18584	5122
18585	2743 9337
18586	1230 2730 4758 4762 7183 8722 9210
18587	6000 9473
18588	6247 6887 8032
18589	3963
18590	2381
18591	1699
18592	2120 6823
18593	9333
18594	7360
18595	3963
18596	4590
18597	7663
18598	6421 6641 6813 7016
18599	1254
18600	1178 6498
18601	6201
18602	3260
18603	8797
18604	4153 4590 5811 9687
18605	1321
18606	1332
18607	1597 6887 9751
18608	3186
18609	2550 6823
18610	4772
18611	2676 8095
18612	3694 6507
18613	4700
18614	3583
18615	2844
18616	1023 4393 5504 8019
18617	5756
18618	4046 8426
18619	1087 1581 7743 8606 9393
18620	3220 5741
18621	3617 5472
18622	5888 8025
18623	2174 3220 7360
18624	6887
18625	7556
18626	1897
18627	7854
18628	1473 2950 3343 4192 4914 5746 8908
18629	1087
18630	8837
18631	1164 1473 2381 2444 2730 4484 4801 8310 9505 9878 9993
18632	5229
18633	4758
18634	8619
18635	3195
18636	3186 4758 6371 6796
18637	7733
18638	6450
18639	1085 4459 5167 5721 9933
18640	7638 8806
18641	7421 9334
18642	2769
18643	6823
18644	6598 8188
18645	6100
18646	8842
18647	3653
18648	3158 5173 5790 5806 6004 6240 6362 7948
18649	7421
18650	6162
18651	5519
18652	3683
18653	7497
18654	3244
18655	1710 8080
18656	6630 6991 8447
18657	2601 7733
18658	6823
18659	6747
18660	6887
18661	5691
18662	1930
18663	4768
18664	9223
18665	4343 8572
18666	3507 4007 6823
18667	7016
18668	4050 5781
18669	1609 4111
18670	1321 1832 8795 9182
18671	9194
18672	7599
18673	8658 8898
18674	2550 6831
18675	9166
18676	2730 4609 6778
18677	5011 5037 5307
18678	2389 6755 6849 7896 8856
18679	1597 7404
18680	5278 6367
18681	1345
18682	1379 3390 6778 9878
18683	7478
18684	9830
18685	4626
18686	3705 6367 7638
18687	1264 2547 3088 9859
18688	2871 9965
18689	5493
18690	1817 1912
18691	1968 8986
18692	3215 3260 3364 9896
18693	8854
18694	9817
18695	1129
18696	6191
18697	4555 5693
18698	1976 2435 2899 4046 4609 4768 5518 6253 6612 7733 7828
18699	6450
18700	7180
18701	1597 6887 8895
18702	1379 5667
18703	1453 5229
18704	6686
18705	8614
18706	6823
18707	9648
18708	1591 8250
18709	6887
18710	9601
18711	4735
18712	1897 6971
18713	4968
18714	1609 3893
18715	1597
18716	4327
18717	8258
18718	7638
18719	3516 8731 9878
18720	7213 9984
18721	3790 8837
18722	9586
18723	6558 6727 7421
18724	6669
18726	5256 6971 8293 9568
18727	1739 3393 4178 5067 5721 6360 6855
18728	1656 7388 7595 8614
18730	3340 6643 7696
18731	2150 9239
18732	1379 7365 8703 9478
18733	1911 2150
18734	8666
18735	2150
18736	3364 5204 6669
18737	4792
18738	6405
18739	7180
18740	1911 2961
18741	1186 4067 6971 8293 8843
18742	2961 3267 4354 4506 4978 7262 8339
18743	3617 4354 5829 8843
18744	6643 8643 9037
18745	7668
18746	1058 1131 1656 2904 3946 4188 4602 5006 6498 6517 6823 7404 7814 8224 9811
18747	3004 5829 6823
18748	3946
18749	2606 2819 3364 3539 5500 7180 9574
18751	6711
18753	1162 2236
18755	6633 7636 8034
18756	6511
18757	2550
18758	2737
18760	1164
18762	3155 6941
18763	4111 7180
18764	2857
18765	2550
18766	6405
18767	4925 5521 9729
18768	4762
18769	2550
18770	2550
18771	5756
18772	6367
18773	4046 4895
18774	4978 9589
18776	5229 6573
18777	6573
18778	6573
18779	1911 6573 7664 9670
18780	6363
18781	1710 6149 6363 6559 6609
18782	5966
18783	2322
18784	6807
18785	5966
18786	2322 9578
18787	2322 5884
18788	6363 6559
18790	5320 5845
18792	2163 4490
18793	3220
18794	1609 2930
18795	1710 5191
18796	1243 3617
18797	1379 4095 8403 9224
18798	7657
18799	2550 3617 4188 6367 8182
18800	6727
18801	2166 9789 9904
18803	9610 9670
18805	3767
18806	6716
18807	8135
18809	9894
18810	9457 9835
18811	9038
18812	1162 1230 2236
18813	1968 2174 3604 5475 8515
18814	1907 7786 9372
18815	2236
18816	9878
18817	8770
18818	2626
18819	6149
18820	6405 9435
18821	4717 6248 7176 9557
18822	6728 7819 9038
18823	4717 6248 7176
18824	9457 9835
18825	6248
18826	9457 9835
18827	9232 9878
18828	1968 6004 6371
18829	2390 6421 6927 8515
18830	8515
18831	8515
18832	9878
18833	3924 5259
18834	1230 1473
18835	1379 9878
18836	1907 5882 6149
18837	8515
18838	6371
18839	6371 9878
18840	6371 6421
18841	5475
18842	3220 4042 6004 8770
18843	8515
18844	8515
18845	1345 5882 6149
18846	1345 5882 6149 7176
18847	1345
18848	7107 7819 9038 9988
18849	2626 6686
18850	1230 1907 5475
18852	2739 5997
18853	1633
18854	9331
18855	1178 3676 3753 5876 9484
18857	4878 9071
18858	2550 6405
18859	6876
18861	6510
18862	6754
18863	1095 1574 2904 3545 3731 4153 4637 5544 5746 5890 7926 8404 8678 8746 8843 9304 9400 9687
18864	2372 7630 8873 9295 9629 9855
18865	2104 3331 3573 6772 6823 6849 7578 7599 7785 7930 8995
18866	4630
18867	3015 5067 6559 6823 7319 8322 9629
18868	7404
18869	6823
18870	6823
18871	5860 9864
18872	6823
18873	6823 7360 7386 7529 9573 9817
18874	6823
18875	2920
18876	3184 3384 3500 8329
18877	2550
18878	3015 6823 7077 8689
18879	2550 6823
18880	1652 3671 6823
18881	7404 9649 9830
18882	7404
18883	1321 6190 8322
18884	9629
18885	1145 1321 2550 2822 4896 7404 7715 9629 9817
18886	9835
18888	8293 8957
18890	7367
18891	1984 3384 4393 8617 9283
18892	4878
18893	7855
18894	3288 4878
18895	9245
18896	3573
18897	4878
18898	2550 5908 8888
18899	2728
18900	2550
18901	2594 5997 9468
18903	1430 3653 7679 9392
18904	1927
18905	1379 1723
18906	3071
18907	5741 5756 6561 7319 8818
18909	3220 6390
18910	3798 9166
18911	9886
18912	6754
18913	8830 9589
18914	7721
18916	1023 3533 4819 8258 8566
18917	3573 4753 7182
18918	2504
18919	9202
18920	8728
18922	2049 5966 6295
18923	7360
18924	3681 6586 7180
18925	6371
18926	1230 1473
18928	8230 9312
18929	3684 4459 8403
18930	7932
18931	1633 3798 5852 6488 8123
18932	1985
18933	5307 5636 8713
18934	1839 3305 3612 6573 6849 7430 9462
18935	5504 7827
18936	1417 2737 3696 7430
18937	5504
18938	5340 5504 7430 8140 9513
18939	3994
18940	3533 9245
18941	6043 7430 7932 8140
18942	2548
18943	5530
18944	1417 2737 3075 6862 7932
18945	5530
18946	1633 4063 6572 9290
18947	9245
18948	2550 3533
18949	4656 7430 8046 9245
18951	1752 8678 9206
18952	9420
18953	1229 2381 2550 6823 6870
18954	6823
18955	1633 6609 9701
18956	9852 9905
18957	2270
18958	1209 3500 4128 4650 8678 9490
18959	1460 2550
18960	1710 4895 9878
18961	2329
18962	4590 5636 6565 7041
18963	1229 2274 8342
18964	1321
18965	6643
18966	2897
18967	1321 3314 3617 7471 8080 8858
18969	6561
18970	2550
18971	4529 7866 8463
18972	4188 9182
18973	1996 2919 5223 9054 9969
18974	1970
18975	3557 9830
18976	9981
18977	5719
18978	2548
18979	8856 9642
18980	1585 8760
18981	9496
18982	1421 1542 3994 5621
18983	5891
18984	8284
18985	2724 2820
18986	1970 2833
18987	2568
18988	7308
18989	2960 7973
18990	5143
18991	4590 6191
18992	1729
18993	9523
18994	2385 2724
18995	1772 7421 9189
18996	1772
18997	1996 8908
18998	1421 9234
18999	4063 9529
19000	6143 7421
19001	9836
19002	8843
19003	1723 3598
19004	7595
19005	6643 8643
19007	3798 6457 7673
19008	1087 1865
19009	3789
19010	2272
19011	1265
19012	2833 3038
19013	6561 7013 8102
19014	7641
19015	6240
19016	1473 2810 3814 5667
19017	1099 1885 4009 6559 7404 7896
19018	8676 8818
19019	6248 6823 7423
19020	6112
19021	3608 3811 4095 5966 6505
19022	1852 2857 6745 7544
19023	2895
19024	7638
19025	2189 5278 6823
19026	1063 1912 8792
19027	3248 6559
19028	5719 8733
19029	1594 6518
19030	8908
19031	3617 4459 5966 6313 6405
19032	2096
19033	4297 5399 5756 8818
19034	4007 4978
19035	9478
19036	2323
19037	3364 4978 6924 8095 8908
19038	1395 8818 8908 8968 9102
19039	2919
19040	2901
19041	5813 8873 8908
19042	3117 3220 5966 9166
19043	1160 1420 2277 8921
19044	4098
19045	3295
19046	9188
19047	4905 5891 7399
19048	1960 3539 6143 6988 7529 7568 8192
19049	2336 2550 8192
19050	4839 5522 6004 6213 7828 9166
19051	3617 4408 5223 8079 8080
19052	2550 6533 7152 9589
19053	9176 9513
19054	1379 3539 3924 5028 6149
19055	4964
19056	8837
19057	6823
19058	6996
19059	3080 6988
19060	1380 5756 6905
19061	5144 5151 5521
19062	5256 6371 6561 7786
19063	1164
19064	1710 4007
19065	7562
19066	2550
19067	9830
19068	1311 3644 6686
19069	9642
19070	6823
19071	5474 8292
19072	2336
19073	4459
19074	4095 6643
19075	3493 4700
19076	7445 8825
19077	1473 5006
19078	7360
19079	3753 7334
19080	1473 2723 3299 4772 5181 5719 8250
19081	4439 4758 8152 8830
19082	4603 4839
19083	2029
19084	6190 6598
19085	2636
19086	5291
19087	2550 6823
19088	6904
19089	2568 8870 9037
19090	4108 5068 6509 8703
19091	1710
19092	5829
19093	1230
19094	2381 6498 7298
19095	6686 7325
19096	1338 8540
19097	3093
19098	2341
19099	7421
19100	1752 6633 7734
19101	1710 4075
19102	8054 8830
19103	4612
19104	1911 5114 6929
19105	4008 4839 5441
19106	4446
19107	7402
19108	3370
19109	4266 6754 8360
19110	9671
19111	2550 7377
19112	7524
19113	3596 6293
19114	5500 8975
19115	5667
19116	7932 8852
19117	5341 8383
19118	6643 6823
19119	4902
19120	2209 3015 5603 5966 6410
19121	5966
19122	9573
19123	5650 7556
19124	4271 9589
19125	3954
19126	7334
19127	1955 8613
19128	7421
19129	2203 2830
19130	4075 7325
19131	8889
19132	2471 2584 3636 4861 4976 5119 5599 6340 7083 7360 9424
19133	9357 9671
19134	1265
19135	2174 2892 6561 8856
19136	3494
19137	8779
19138	2550
19139	4590 4638 4978
19140	5470 9696
19141	4590
19142	3994
19143	3465 5408 8246
19144	2550 5806 8276
19145	1230 3927
19146	8529
19147	3015 3384 3510
19148	2389 2606 7594 8297
19149	6561 9240
19150	6820
19151	5212 5322 5966 9830 9836
19152	2335 3657 5964 6190 6598
19153	2550 4421
19154	8444
19155	8188
19156	4046
19157	6190
19158	2322 2823 4835 6870
19159	1280 1364
19160	7638
19161	2550
19162	2975 7360 8791
19163	2919 5987 7665 9536
19164	3442 5966 6823 7232
19165	9331
19166	2552 4007 4758
19167	1484 9852
19168	4878
19169	1473 1844 2989 4590
19170	6561
19171	1541
19172	2550 4048
19173	6823
19174	8529
19175	1710
19176	4994
19177	5006
19178	8619 9578
19179	5966 6785
19180	2415
19181	2164 4046
19182	7978
19183	4978 8830
19184	2568 3724 4297 6643 7636 8643
19185	4111 5204
19186	8019
19187	4446
19188	3150 4978 6641 6813
19189	1731 2550 2919 4327 5035 7009 7834
19190	1912 4273 6191 6450 6978 7402 7599 8403 8426 9325
19191	8067 9574
19192	1928
19193	2415 8403 8599
19194	4459
19195	2327 3583
19196	4455 5049 6989 7354
19197	1395 7735 8908
19198	5649 8814
19199	1911 4081
19200	1542 1710 1797 2550 4290 4622 7060
19201	6367
19202	5488 7594
19203	2616
19204	4555
19205	2533
19206	4978 6498
19207	5935
19208	2942 3346 4007
19209	2165
19210	5371 5601
19212	7618 9293
19213	1230 6559
19214	8547
19215	1230 1581 5472 5667 6310 7359
19216	2236
19217	4095 5908 6541
19218	4393 5211 9896
19219	6162
19220	3628 3684 8099
19221	6718
19222	4261
19223	5652 5665 6162 9283
19224	1910 7427 7638
19225	3817 3890 5430 8192
19226	4650
19227	5966
19228	6073 9697
19229	2221
19230	5966 7057 7195 8067 9551
19231	5175 7930
19232	5472
19233	3220 6004
19234	4758
19235	4595 5114 7923 9875
19236	6405
19237	8952
19238	5810 7638
19239	1671 3684 5661 8802
19240	8888
19241	1984 8034 8169
19242	4758 9293
19243	2381 3980 9975
19244	1671 8952
19245	3399 3814 3817 4574 7319
19246	1746
19247	5679 7855
19248	8042 9065
19249	4279 4793
19250	2421 6588 8067 8589 9849
19251	9223
19252	2335 3187 8643 8908
19253	3980 5667 8293
19254	3696 9711
19255	5164 9711
19256	3628 4165 4435 4989 8733
19257	5667
19258	2381
19259	3343 6718
19260	1941
19261	1927 6924
19262	1941
19263	2200 3009
19264	3947 5667
19265	1746 2857 3980 6253 6371 7733 8067 8169
19266	2833 8138
19267	6757 7638
19268	1296 8908
19269	7001 8419 9293 9894
19271	2303 3879
19272	2086 5344 6633 6990 9830
19273	6633 6823
19274	1723 5344 6633 8949 9071 9830
19275	1120 8958
19276	3696 4095 4188 5344 8943
19277	7568
19278	2989 3037 3296 3363 4028 6418 6990 8159 8224 9221
19279	1834 2182 2989 3363 3380 3697 5204 5408 5556 6076 6346 6633 7316 7423 8050 8531 9221 9687
19280	3390 4028 4446 9221
19281	2862 2989 3037 4028 4446 5067 6633 8080 9065 9221 9228 9451
19282	1870 6823 9221 9878
19283	1694 2351 7568
19284	1694 2548 3363 3738 7137 7309 7365 8224
19285	1694 2819 4523 6314 6633 6990 7109 9548
19286	1661 4493 9878
19287	5050 5764 7404 7568 9228
19288	3898 4446 6149 7742
19290	4446 7236
19291	2620
19292	1812 2620 9451
19294	3609
19295	1251 6173
19296	2102 5278 5756
19297	7176
19298	7896
19300	9228
19301	2550 7360
19302	2044 6754 8195 9268
19303	3425 3798 4095 6689
19305	1897 2326 9473
19306	4007
19307	1501 8657 9835
19308	1230
19309	5206 8405 9484
19310	1230
19311	8250
19312	1581
19313	1473
19314	5719
19315	5719
19316	5845
19317	1092 5719
19318	8908
19320	7638
19322	3539 5381 7926
19323	3220 6004
19324	2381 3092 4800 6004 7879 8770 9919
19325	1723 6492
19327	3880 9501
19328	1473 1581 7828
19329	4772
19330	1633
19331	8617
19333	5829
19334	2096
19336	2550
19337	2550
19338	2550
19339	4075
19340	2550
19342	7518
19344	1063 3220 6004 6371 9320
19345	6367
19346	4035
19347	6500
19348	8322
19349	3910
19350	4319
19352	5326
19353	1910
19354	7673 7930
19356	1832 8795
19357	3817 8239 9610
19358	4490 8077
19359	2550
19360	3884 4233
19361	3753
19362	4490
19364	1087
19365	9835
19367	4408
19368	6756
19369	2746 6756
19370	1710 2746 6177 6756
19372	5696 6701 8614
19373	6643 9993
19374	6253 7733
19376	3980 4439 5351 6392 9610
19377	4035 4111 6357 7140 8675 8722
19378	6357
19380	3530
19381	3453
19382	4343
19383	5667
19384	5667
19385	8806
19386	5667 8292
19387	4230 7636
19388	3745
19389	2265
19390	7496
19392	1723 2830 3384 3653 3750 4925 4978 5734 6756
19393	2389
19394	3700 4602 4762 4784
19395	1484 3653 4839 6359 6371 6870
19396	7638
19397	2265 2329 2960 5212
19398	6561
19399	4925 6196 6421
19400	2182 3653 3700 3837 4839 4925 6745 6756 7988
19401	1986 2568 2919 3639 3653 4297 5173 6756 8463 9166 9854
19403	1852 8034
19404	8212
19405	7360
19406	8676
19407	8676
19408	6421
19409	4092 7727 9102
19410	6745
19411	2882 6745
19412	6745 8676
19413	2882 6745
19414	6745
19415	1230
19416	1230
19417	6745
19418	3266
19419	2882 6745 9878
19420	2882
19421	1230
19422	6162
19423	9904
19424	2882
19425	2882 4007 6990 8676
19426	4007 8676
19427	3220 4042
19428	1739
19430	7517
19432	4555
19433	8917
19434	2550
19436	2945 4235 4414 5167 5204 7032 8414 8565
19437	3085 3817 6293 9150 9285
19438	2823 6570
19439	8952 9404
19440	3022 3669 4340 5504 9239 9649
19441	1364
19442	1136
19443	6658 9239
19444	9849
19445	8276
19446	9148
19447	6240 8746
19448	7742 7781
19449	1986
19450	5200
19451	4459
19452	1243 2274 5546 9087
19453	3054 6875
19454	9933
19455	1224 1407
19457	5965
19458	3145 6975
19460	4439
19461	4394
19462	1230 2247
19463	1425
19464	1710 9927
19465	4092
19466	4092 8908
19467	2415 3220 4042
19468	4590
19469	2247
19470	4042
19471	4092 4590 5381 9102
19472	5806
19473	1710
19474	5734
19475	2635 8676
19476	2857
19477	1425 9285
19478	3588
19479	1379
19480	6367
19481	3696
19483	1710 4075 6561
19485	2550
19486	3343 4063 5364
19487	6313 8080
19488	4784 6313 6359
19490	1221 8685
19491	8246
19492	1911
19493	1989 2550
19494	5076 9176
19495	1911
19496	3609 4590 7700
19497	1723
19498	7399
19499	8140 9163
19500	7700 8218
19501	2862
19502	7700
19504	4128 5320 9530
19505	3186
19506	6050
19507	6050 7360
19508	2989 5522 6050 6995
19509	6995
19511	5558 6925
19512	5558
19513	8028
19514	5558 7378
19515	7378 8028
19516	7378
19517	2073 5377 5500 9746
19518	7378 8028
19519	7378
19521	2550
19522	2550
19523	6492 8302
19524	2550
19526	2960 4188
19527	8025 9981
19528	7848
19529	1112 3684 9981
19530	3639 4435 4633
19531	2978 4609 5518 6870 7898
19532	3946
19533	2895 4994 6632 7912 9836
19534	3954 7638
19535	6143
19536	1413 4914 5270 6701 7638 8908
19538	9417
19539	8254
19541	1364 2906
19542	6559
19543	6051
19544	2872 6444 7399 7854 9333
19545	4758
19546	1230 1253 1364 2389 4023 4188 6722
19547	1253 4500 6533
19548	1230
19549	5504 7399 9333 9392
19550	6916 9649 9878
19551	4500
19552	3184
19553	1230 4500 5908 7308
19554	2550 6823
19555	1253 4319 4500 7109 7578 8364
19556	3969 4443
19557	4758
19558	1230 5340 9333
19559	4044 6394 7855 9649
19560	1364 8042
19561	4758
19562	1772 2635 4970 5649
19563	4188 4970 5127 6367 7399
19564	3004 5984 7399 9392
19565	8479
19566	2550 6823 7641
19567	5495 9638
19569	5223
19571	1242 1312 3422 3442 3923 5278 5966 7266 7828 8293 9282
19572	1312 1397 2009 2958 5966 6917 7323 8354 9334 9578
19573	5350
19574	5090 7641
19575	4343 6823
19576	4343 6823
19577	7641 8917
19578	1186 1710 1870 2009 2844 3694 4536 5966 7360 8688 8908
19579	8917
19580	6367 7641 9535
19581	8917
19582	5573 6686 7641 9535 9749
19583	1488 2329 4351 5095 5693 5966 6917 6950 8113 8908
19584	8917 9749
19585	8917 9749
19586	3180 4188 4490 4536 5500 6367 6653 7728
19587	3410
19588	8917
19589	2009 2272 3014 4536 5966 9457
19590	8917 9749
19591	1710 2009 2503 2620 2723 3946 6474 7430 8908
19592	2009 3410 5095 7458
19593	7820
19594	5966
19596	1230 1473 5204 8250
19597	8858
19598	1723 8968
19600	3442
19601	9789
19602	2381
19603	3855
19604	4125 5229
19605	1230
19606	6371 6405
19607	9789
19608	1164 5741 7999
19609	2882 5259 9789
19610	9789
19612	2239 2266 2944 5229 5451 7993
19613	1473 1581
19614	7156
19616	6868
19617	2274
19618	1864
19619	9569
19620	6868
19621	8195
19622	1984
19623	2274
19624	2606 4188 5187 8250
19625	5603
19626	2489 3923
19627	6868
19628	6868
19629	7848 8949 9985
19630	1146
19631	2568 6868
19632	2823
19633	6868
19634	1167
19635	7176
19636	7176 8019
19637	1342 3684
19638	9723
19640	8240
19641	1472 7421
19642	6823
19643	2626 9734
19644	2626 5500
19645	6455
19646	2626 4035
19647	2302
19648	2626
19649	2626
19650	3753 4533
19651	2626
19652	2626 9711
19653	7587
19654	4978 8455
19656	1124 2265 4188 6136 8515
19657	7594
19658	1665 1960 5810 7490 8678 9753
19659	1665 2435 3814 5183 5810 7641 7896 8678 8856
19660	7641
19661	2203 2435 5399 6083 7641
19663	1395 9612
19664	3384 4881 7501 8586
19665	1707 1902 4346 5530 5890 6787 7353 8677 9888
19666	8830
19667	2102
19668	6989 7009
19669	8855
19670	1126 2333
19671	2116 8855
19672	2035 2606 2958 8855
19673	3038 4480 4759 7404 7460
19674	8855 9165
19675	8443 9334
19676	8855
19677	2303 3260 6191 7530 7535 7636
19678	8619 8855
19679	2344 2430 6021 8855
19680	3029 5212
19681	3135 7093
19682	6191 8855
19683	8908
19684	8619 8814
19685	8855
19686	2606 5159 8855
19687	3507 6418 9500
19688	7530
19689	4881 7636 8250 8855
19690	1633 2333 2430 5679 5829 6438 7176 7570 8245 8443 8565 8908
19691	9991
19693	3353 6810
19695	8849
19696	5691
19697	7140
19698	9706
19699	9064
19700	7848
19701	4007
19702	1395
19703	3493 5719 9096 9478
19705	1253 2073 2265 2329 4208 6177 7319
19706	1777 3571 5381 6572
19708	2786 7123
19710	1338 8830
19711	3427 3617 5879
19712	6754
19714	5908
19715	5908 7016 9282
19716	7016 9282
19717	5908 7472
19718	9835
19719	2276 5813 5908 6488
19720	5110
19722	2882 3009 3814 7638 7828 8555 9612
19723	1134 5173
19725	2948
19726	1379 4188 4428
19727	2830 5299 7578
19729	6201
19730	9496
19731	7325
19733	2550
19735	6232
19736	2989
19738	7638
19739	9711
19740	2767 4075
19741	2550
19742	6604
19744	9392
19745	9728
19746	9102
19747	3745 7445 8054 9102
19748	2823
19749	1377 6498
19750	1380 4092 6509 9102 9483
19751	1380 1574 1987 4092 5188 9102
19752	2007 3898 6561 8830
19753	6162
19755	1087 8598 8619
19756	1087 1597
19757	1087 4628
19758	7906
19759	6807
19761	2550 9800
19762	3767
19763	1609 8888
19765	6359 6498 9320
19766	6312
19767	3346 6421
19768	7377 7848 9102 9578
19769	1164 1473 6756 7180 8908
19770	1581 1630 3829 7786 9649
19771	9896
19773	8917
19774	5162 6776 8917
19775	8917
19776	8917
19777	8917
19778	1230
19779	4343 8917
19780	8917
19781	1230 1473 8917
19782	8917
19783	8917
19784	5162 8917
19785	1230
19786	8917
19787	8917
19788	5162 6776 8917
19790	9578
19792	1473
19793	1345 6149
19794	1345
19795	1345 1473 6184
19797	1609 4550 7636 9835 9912
19798	3927 8250
19800	2844
19801	7588 8760
19802	3545
19803	8976
19804	6371 9166 9523
19805	4895
19806	4271
19807	1120
19808	8830 9523
19809	6049
19810	2620
19811	5002
19812	4359 9523
19813	3898
19815	6112
19816	4700 6112
19817	6112
19818	4850
19819	6112 8930
19820	6838
19821	3680
19822	5066 9629
19823	5011 5636 8709
19824	5902
19825	2550 6112
19826	7183
19827	3004 7868
19828	4449 5829 7160 9165
19829	2276
19830	2550 7404
19831	7382
19832	2550
19833	8062
19834	1379 2606 4366 4536 6112 6367
19835	4343 6112
19836	8339 9912
19837	5902
19839	3384 3843
19840	7159 9096
19842	9245
19843	1418
19844	6823
19846	6488 8908
19847	1609 5876
19848	7236
19849	1087 6760
19850	1710 7787
19851	1087
19852	4697 6613
19853	7188
19854	2002 7188
19855	1960
19856	4697
19857	7188 9629
19858	6613 7236
19859	1796
19860	9629
19861	7188
19862	2372 6613
19863	1796
19864	1796
19865	1796
19866	1796 7188
19868	3034 6421
19869	6421
19870	2833 3150 5521 9166
19871	2996
19873	3363 7978
19874	1249 4529
19875	1910
19876	4529
19877	4727
19878	5165
19879	1710
19880	1249 4529 4881 6498
19881	7721
19882	2945
19883	4028
19885	6371
19886	5246 5841
19887	7195 9285 9348
19888	2925 3814 5246 5756 6293 7195 8118 8192 9148
19890	5636
19891	7180
19893	2329 3117
19894	2265 3530
19896	4590 5510 6925 9143
19897	7478
19898	6686
19899	6813
19900	4490
19902	2381
19903	2909
19904	7638
19906	5278
19908	4756 9823
19909	8908 8986
19910	2989
19912	9835
19913	9282
19914	4500 4772 5107 6807
19915	8908
19916	2203
19917	3210 8908
19918	8284 8908
19919	2241 6813
19920	2326 8284
19921	6405
19922	3210 6633 6813 9536
19923	8908
19924	8908 9536
19925	7015
19926	1024 8908
19927	9320 9536 9912
19928	8908
19929	6367 9536
19930	5151 8908
19932	3814
19934	7530
19935	1631
19936	8339 8675
19937	3684
19938	7599
19939	4590
19940	5270
19941	4628
19942	8466
19944	9975
19945	6823 7814
19946	4408
19947	6823
19948	6823
19949	9331
19950	9331 9431
19951	2550
19952	6823
19953	7388
19954	6823
19955	6823
19956	5305
19958	5879 6534
19960	5741 5966
19961	1968 4999 5252 5344 6408 6916 8876
19962	1249 8224 8447 8619 8795
19963	1397 2606
19964	4379 4835 5202 6914
19965	1844 6197 6904 8974 8988
19966	5966
19967	1412 7770
19968	1970 2898 5966 6572 7316 7879
19969	2407 5966
19970	1968 6408
19971	5966 8218
19972	1473 1733 7724 9239
19973	7770
19974	1733 4007 4602
19975	8829
19977	1976 3751 4590
19978	6314
19979	5246 8837
19980	9408
19981	3946
19982	5246
19983	3220 8837
19984	4758
19985	5246 8193
19987	3817
19988	1112 3552 9981
19989	1723
19991	2471
19992	5811
19993	2471
19994	1897
19996	2197 4801 8617
19997	2276 3789
19999	9991
20000	7822
20001	1413 2209 5229 5409 8854
20003	4089
20004	5798
20005	2796 4772 5921
20006	6689
20007	4089 9519
20008	6763 9484
20009	2195 2796 5798 6213
20010	3390 8217
20011	9802
20012	3390 3608 6213
20013	1379 3608
20014	1379 2942 3608 4153 4878 9471
20015	1280 1413 4019
20016	4089 4153
20017	6213
20018	2565 6920
20019	2331 2406 3390 3608 6213 8614
20020	1106 1379 2796 3608 5649 6989 8908
20021	1379 3462 5693 6613 6763 6989 7657 8217 9020 9610
20022	3608 8908
20023	5621 6213 8217 9517
20025	2117 2548 2833 3184 3753 9417 9963
20026	2550 3075 4036 6465 8481
20027	4838
20028	8118
20029	3075 3370 9530
20030	1226 1271 3370 9530
20031	3927 8250 8286
20032	1226 3370 8392 9530
20033	1001
20034	9501
20035	1026 1226 2720 2745 3370 6476 6840 9484 9530 9989
20036	3015 6653 7594
20037	1226 4911 6558 8515 9530
20038	1226 3370 8515
20040	5734
20041	3841
20042	9570
20043	8120
20044	8721
20045	5230 5403
20046	5230
20047	6722
20048	7356
20049	2115
20050	5423 7462
20051	5071 9859
20052	7462
20053	3599
20054	5423
20055	7462
20056	1982 7277
20058	1426 2182 3704 3767 3796 5676 6225 7618
20059	4319 6018
20060	5481 8293
20061	3004 3767 4882 7786
20062	1833 3494 5500 5676 8011
20063	2182 6902 7420 8011 8293
20064	8877
20065	5066 5256 7696 9124
20066	5446 6500
20067	5164
20068	2093 2105 3767 4656 7696
20069	8293
20070	2329 4188
20071	5500 7471 8275
20072	3762 7696
20073	4656 5064 7973 9150
20074	3767 5481 8509
20075	6084 6158 8275
20076	2182 2916 3581 3767 4261 6312 7735 8678 9150
20077	3705 3767 9150 9335 9758
20078	1220 3767 4326 4493 4762
20079	4153 4353 4656
20080	5704
20081	3364 3494 5107 7001 8873
20082	3539
20083	2182
20084	3322 7234 7786 8685
20085	3767 6500
20086	9304
20087	7249 7696
20088	2182 5096 5164 6402 8652
20089	2267 2272 2948 4656 5829
20090	3767 5164 8275
20091	2819 6402 6989 9304
20092	3796 5066 5164 5403 8058 9009
20093	1719 3384 4883 5188 8509
20095	7356
20096	2550
20098	2887
20099	1345 3186 3676 6807
20100	3676 5278 5320 6561
20102	4340 7180
20103	5173 9101
20104	2904
20106	5719
20107	6405 7948
20108	1348 4895
20109	1160 1230 1473 5546 6823 9071
20110	2381 3384
20112	3752 6471
20113	1472 3598
20115	1546
20116	8623
20117	1685 6905 8949 9320
20118	3647 5403 7728 9610
20119	4095 4602 8806
20120	4550 6757
20121	8870
20123	4017 4446 7081
20124	2178 4289 4446 5966 6666 9148
20125	8958 9629
20126	2672 4529 9404
20127	4446 5441
20128	3790 5806 5966
20129	9408
20130	1379 4188 4446 5212
20131	4446 7920
20132	9729
20133	4044 8350
20134	3122 4612
20135	1395 4446 5191 9649
20136	9065
20137	3909 5778
20138	2672 4023 4385 9830
20139	2548 3705 5966 8834 9408
20140	5966 6367
20141	1002 5966 6658 9878
20142	1633 5715 7724
20143	1529 1633 9649
20144	4446 5966 8703
20145	1379 5966 6196 9610
20146	4446
20147	4523
20149	1987 2037 7664 8040 9670
20150	1987 8040
20151	2380 9735
20152	6312 8998
20153	7176
20154	7176
20155	3608
20156	7176
