0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,ITEM_ID
0.15701494,-0.1595155,0.11496528,-0.0027875092,0.15918176,0.013428848,0.23248278,0.029685536,-0.009918222,0.08909892,0.17407127,-0.04450445,0.15837964,0.08636163,-0.046310868,-0.023390125,0.10872103,-0.17773934,-0.12278702,0.053123467,-0.10289917,0.009032658,0.042453457,0.019886974,-0.16630508,0.0008365736,-0.044641145,-0.012529129,0.2638528,-0.2819698,-0.009993991,-0.32561788,-0.08144685,0.015166236,-0.11673529,0.0667046,-0.14972116,-0.012880068,-0.0822312,0.10767751,0.08115209,-0.037554566,0.10498149,-0.28400898,-0.061053734,-0.03671523,0.11698896,-0.028014561,0.03393594,0.05315122,0.134165,-0.13901432,-0.12902676,-0.013202762,0.052040238,0.14638647,-0.023623662,-0.072762534,0.28550822,-0.17468093,0.041781545,-0.09243165,0.01866354,0.15985376,4024
-0.026994573,0.051874243,-0.07239418,-0.13419297,0.2217728,0.03615034,0.060251817,0.1998388,-0.15094592,-0.0014815399,0.026926076,-0.100499205,0.008531935,-0.11904264,0.043634366,-0.055938732,0.00094436354,0.096692584,0.039632775,0.18267807,0.14090924,-0.101816505,-0.07092767,-0.03502105,-0.08554503,-0.21600519,-0.11327664,0.29117855,0.2755208,0.051021557,0.011686944,0.097362734,0.11744097,-0.047650263,0.057964433,0.018733786,0.006065439,0.24057923,-0.07140006,0.21806963,0.052153587,-0.11398693,-0.049221992,0.12189459,0.0026488174,0.20769843,0.14401059,0.21619666,0.046499185,-0.018162651,-0.045898452,0.09406043,0.032342136,-0.12175996,-0.08991959,0.15740193,0.035600144,-0.25039256,0.19761981,-0.05123854,0.178602,-0.08434003,-0.011945521,-0.15797,6303
0.15900706,-0.17087917,0.11920513,0.01029478,0.18430607,-0.026226057,0.23985966,0.019447122,-0.007402378,0.06190272,0.15782255,-0.041037127,0.16007769,0.078083955,-0.059271026,-0.031191448,0.07654047,-0.16627255,-0.121192135,0.04705178,-0.12658048,0.018215079,0.042873632,0.008501202,-0.15447575,-0.0076009748,-0.059814706,-0.026704576,0.2717922,-0.2766288,-0.021206964,-0.3460264,-0.06757008,0.008492008,-0.11007131,0.049169734,-0.15302071,-0.014446982,-0.04724659,0.098158106,0.10547404,-0.00973137,0.10652084,-0.29121888,-0.058315314,-0.030317752,0.114809655,-0.04226043,0.014034189,0.040924933,0.1189535,-0.13471518,-0.13903876,-0.024213063,0.06709123,0.110248655,-0.0069224364,-0.07608595,0.2627045,-0.20188895,0.051876713,-0.077175125,0.02564663,0.16584069,4572
-0.11987756,0.05277543,-0.033890773,-0.0016348228,0.1564551,-0.011076318,0.09787209,0.3038755,-0.1661908,-0.060290705,0.0620328,0.048351247,-0.06705214,-0.183572,0.002633914,-0.03800639,-0.10643973,0.0153639205,-0.00163901,0.06874372,0.08787416,-0.10444549,0.00392603,-0.12973969,-0.0118424,-0.1357916,-0.06959132,0.23042405,0.2700342,0.12971677,0.01646553,0.021145027,0.04321595,-0.086196005,0.046071604,0.06696119,0.18092816,0.078907385,-0.013366837,0.15840764,0.042058777,-0.096238926,0.027772095,0.17254283,0.030064197,0.23625802,0.06173809,0.13233823,0.126014,0.06067274,-0.17055859,0.05055632,0.026030323,-0.058950197,-0.05981652,0.13650228,-0.021721823,-0.36639708,0.19306155,-0.07425277,0.22846001,-0.1468589,0.071573414,-0.16005217,2858
-0.081549354,0.065625876,-0.04977065,-0.042099506,0.20718817,-0.036174785,0.067506924,0.25828603,-0.16963723,-0.09160318,0.01211265,-0.004385583,-0.06387796,-0.18212971,0.028783172,-0.03015975,-0.100247264,0.085572846,0.05220352,0.08385027,0.13403845,-0.11135926,-0.055816703,-0.07627668,0.008519548,-0.18896595,-0.11715345,0.24805875,0.28383556,0.14530869,-0.0016662029,0.06105054,0.07397744,-0.06666266,0.07654091,0.036891043,0.1314801,0.16429025,-0.03312678,0.20110862,0.06636905,-0.09749812,-0.025874872,0.13685533,-0.0015866625,0.22669733,0.089375414,0.17297909,0.07798194,-0.017311344,-0.07884743,0.07920967,0.04772825,-0.13720953,-0.06636064,0.092796125,0.019128054,-0.32602477,0.15721813,-0.07902274,0.2389041,-0.052467518,0.05980911,-0.17465326,9522
-0.1907182,0.1711128,0.041527245,-0.068811886,0.074658416,0.12331933,-0.022959795,0.2152063,-0.06423498,0.016344445,-0.017476544,-0.07388315,-0.14039858,-0.1239577,-0.002550582,0.07720807,-0.038299773,0.07896544,0.068526536,0.07265415,0.16610698,-0.17021193,-0.08695221,-0.038199984,0.014461672,-0.055329677,0.0067880196,0.2270781,0.29134107,0.16030009,0.011491973,0.058792632,-0.0026206858,0.0017261432,0.032719668,0.106538765,0.111344986,0.12718067,-0.08022476,0.18873449,-0.0736574,-0.18055084,-0.08430647,0.1397786,0.018102393,0.17465548,0.065809675,0.07797351,0.21670781,-0.00938854,-0.108298756,0.088899024,0.109350264,-0.168515,-0.051386267,0.10753105,-0.10007884,-0.3092145,0.13873333,-0.046143282,0.31752148,-0.0853377,0.07235227,-0.078744374,2734
0.1960351,-0.16678232,0.060340412,-0.0032756634,0.20321754,-0.047976315,0.24812238,0.05685736,-0.003378492,0.0006202887,0.1214974,0.009394727,0.12734506,0.052956972,-0.052967332,-0.0023700544,-0.012465874,-0.14765753,-0.07909652,0.023294725,-0.13240777,-0.009295851,0.027480911,-0.003978332,-0.08671686,-0.049675997,-0.07810982,-0.03869655,0.30936125,-0.23115927,-0.008649004,-0.35255766,-0.029050102,-0.016676225,-0.10658925,0.07330813,-0.09790018,0.0011526571,-0.06524347,0.12537733,0.08509478,-0.073127404,0.15113191,-0.25658533,-0.10229623,0.04186981,0.09547391,0.0059466525,0.04609047,0.023608997,0.15708579,-0.09770481,-0.1690559,-0.078227006,0.017559262,0.094742924,0.010708209,-0.093160935,0.2968261,-0.2446735,0.043510992,-0.014163339,0.11921993,0.15085083,4661
-0.032543484,0.023125958,0.087770216,0.058486894,0.12068497,0.022570964,0.039063063,0.24089022,-0.107099,-0.05667932,0.03029874,-0.09718693,-0.052808385,-0.083596036,0.0029055376,0.0180961,0.0017285928,-0.03939366,0.013308792,0.21540792,0.0015318898,-0.13448718,0.03914865,-0.06520483,-0.06741072,-0.12608685,-0.085241914,0.20685807,0.34876344,0.03713697,-0.002311558,-0.053415626,0.0527526,-0.093117215,0.014957717,0.0776746,0.12372029,0.100769535,-0.0737695,0.20827371,0.011815944,-0.090884924,-0.06234645,0.02699112,0.06323325,0.15150352,0.07757942,0.07206037,0.10880843,-0.028849322,-0.24077742,-0.013988338,0.11870335,-0.107533276,-0.049378186,0.16441692,-0.07344079,-0.41068083,0.12633707,-0.037162554,0.2865068,-0.22834273,-0.06430544,-0.10111397,1686
-0.018058503,-0.030981109,0.015688796,-0.033965293,0.25691712,-0.018474113,0.05799904,0.30986643,-0.07066121,-0.14336541,-0.03325736,-0.018993104,-0.053909283,-0.16823862,0.0047094123,-0.047011502,-0.049453717,0.095767744,0.020279974,0.1519312,0.016702322,-0.12191633,-0.06519618,-0.012590519,0.026558395,-0.1380491,-0.1366312,0.26609987,0.32197994,0.028701337,-0.0038371952,0.058567014,0.13502234,-0.083782025,0.11251018,0.06102767,0.101378776,0.16764621,-0.026241697,0.1668999,0.16953842,-0.044222556,0.049935542,0.11353016,0.013660302,0.25745922,0.089764126,0.17865752,0.046848647,-0.063104235,-0.14319058,0.04808381,0.06431085,-0.09544546,-0.0021561887,0.07222672,-0.0042715804,-0.2764597,0.15327364,-0.15743326,0.17408215,-0.052621007,0.038739093,-0.17730275,6797
0.14829262,-0.15944481,0.1253323,-0.0005151611,0.18588056,-0.008781472,0.22645234,0.019728884,-0.019969232,0.077832304,0.17398365,-0.059192453,0.16012324,0.08618656,-0.03998893,-0.04044413,0.1019384,-0.16915028,-0.12900728,0.05937295,-0.11013322,0.015804045,0.036126953,0.0066271513,-0.16995403,-0.012726779,-0.055253554,-0.01795222,0.26790813,-0.27907386,-0.014396912,-0.3240399,-0.074317716,0.0074449037,-0.09815591,0.048174147,-0.15721494,-0.00010084511,-0.059792597,0.111519046,0.100739226,-0.004536012,0.0993236,-0.29107726,-0.050215032,-0.036313087,0.11469824,-0.033350863,0.024203716,0.0446469,0.12334355,-0.14220016,-0.12846154,-0.025648978,0.07021852,0.1305484,-0.008943277,-0.08067585,0.27575067,-0.18746063,0.0576276,-0.09181161,0.004839719,0.16136675,2670
-0.07471792,0.19491312,-0.011576018,-0.09811488,0.18291226,0.089062214,0.059822205,0.18606557,-0.15061106,-0.030332264,-0.03439198,-0.0730696,-0.044625886,-0.1569292,0.03528872,-0.045284405,-0.088329814,0.08186344,0.051376373,0.15565217,0.17464052,-0.15870827,-0.08839259,-0.118705295,-0.06189548,-0.20003034,-0.005395347,0.2323043,0.24183443,0.10218208,0.0019438422,0.09286716,0.03999026,-0.01533306,0.032602694,0.02601279,0.038967516,0.18728751,-0.06310282,0.15729277,0.037988335,-0.0652655,-0.08754506,0.05906426,-0.022137875,0.17954671,0.07603402,0.16537432,0.06965435,-0.055368207,-0.061237972,0.046015304,0.016084353,-0.17953645,0.0021975362,0.18298799,0.03657318,-0.34402952,0.2301486,-0.052451733,0.24344876,-0.11175908,-0.084991254,-0.16407007,2225
-0.18779875,0.09010283,0.027477784,-0.043994665,0.07412722,0.094772205,0.019706674,0.18220761,-0.09643779,0.0016190897,-0.0319293,-0.10136993,-0.08637367,-0.12435564,0.044156294,-0.012146852,-0.010262195,0.045259576,-0.022248823,0.18096216,0.15213063,-0.1254106,-0.05068282,-0.0604083,-0.01984379,-0.109307624,-0.011392755,0.25897947,0.3138509,0.15810664,0.0046745474,0.05612354,0.055499215,-0.038778637,0.019485043,0.0827353,0.0923734,0.16136597,-0.1217923,0.2182558,0.007741827,-0.09814656,-0.07241202,0.10376706,0.0043977993,0.24190442,0.12372021,0.16218601,0.16972111,-0.055132285,-0.1044763,0.053221315,0.09872004,-0.13250823,-0.012459935,0.14763685,-0.04635106,-0.35917053,0.13156661,-0.029178798,0.22467908,-0.17376512,-0.0022975486,-0.11829985,3722
-0.076732896,0.060059275,0.02752186,-0.02260932,0.19193996,0.0425084,0.06451466,0.26561764,-0.06798283,-0.07194216,-0.003162127,0.012164837,-0.079863444,-0.2180971,-0.048922304,-0.019150136,-0.055455796,0.09028073,0.039944462,0.08818545,0.07514173,-0.1528246,-0.096366026,0.013444224,0.07826072,-0.05389807,-0.046273254,0.24026741,0.35119998,0.057995938,0.032932088,0.021146271,0.118106715,-0.0999474,0.096973926,0.037171382,0.14330262,0.11454541,0.023277516,0.13070674,0.09593769,-0.10445905,-0.013505498,0.10744263,0.03448854,0.26177916,0.0856678,0.13082093,0.12690273,0.03593404,-0.16340871,0.08064439,0.05086662,-0.096568204,-0.030947177,0.033303704,-0.098749034,-0.3233691,0.23001732,-0.12457775,0.23988985,-0.043280676,0.1285054,-0.13315149,4769
-0.19405873,0.018290285,-0.0026837068,-0.051934596,0.1253851,0.07120663,0.08691962,0.19459923,-0.12133705,-0.0638,0.014437338,0.018495012,-0.077609986,-0.14713958,0.010355474,-0.010048246,-0.018547414,0.070141286,-0.007566029,0.14111112,0.019903785,-0.10084219,-0.02996974,-0.08024823,0.007998304,-0.12670425,-0.11455911,0.33415863,0.31167454,0.13313942,-0.006284429,0.11319684,0.09522297,-0.054025903,0.019775154,0.09486257,0.042918682,0.1839205,-0.020176688,0.20052256,0.12200735,0.004335946,-0.027595526,0.063554935,0.020815048,0.17271753,0.13208169,0.17492908,0.038640756,-0.04106338,-0.18955521,0.06231046,0.120384745,-0.0748037,0.0144624235,0.12846042,-0.10519872,-0.36636683,0.04376022,-0.09421231,0.23038633,-0.10805047,-0.012705372,-0.19399737,2047
-0.009785427,-0.062332116,0.10815016,0.026506739,0.1891148,-0.03635323,0.061184384,0.25400653,-0.07956492,-0.18343182,-0.041995816,-0.0052713705,-0.038484495,-0.17991665,0.05946913,-0.06341317,-0.021167966,0.03090476,0.037303198,0.14363417,-0.039963476,-0.104705594,-0.0681788,-0.06312776,0.02161705,-0.20933303,-0.15517288,0.24947788,0.2985608,0.05119346,-0.03929706,0.1242826,0.10477754,-0.10885008,0.11306234,0.03919773,0.1646663,0.11404607,-0.07420071,0.13886477,0.16947018,0.07292589,-0.028203584,0.0857314,0.02639381,0.16520548,0.08575912,0.13807464,0.08573794,-0.07122561,-0.1880008,-0.051806413,0.09916372,-0.056123313,0.030222435,0.075533904,-0.04779456,-0.34469047,0.10958639,-0.06995167,0.2584256,-0.108840846,-0.036989607,-0.15626374,5568
-0.049567576,0.04007312,0.01164195,-0.061854064,0.18112656,-0.041479997,0.049841344,0.28094262,-0.13659087,-0.12729824,-0.0137601895,-0.031132098,-0.077211745,-0.18454196,0.003918835,-0.039950546,-0.026909498,0.07764491,0.048814755,0.11532529,0.116604045,-0.08703416,-0.11196372,-0.0779506,0.06430989,-0.16497652,-0.0669285,0.23904333,0.2990445,0.12475864,-0.008340237,0.10106834,0.07795088,-0.045173123,0.14536028,0.014057219,0.10563392,0.15795536,-0.02159696,0.20190097,0.08666193,-0.09664639,-0.076873854,0.07396132,0.00935443,0.22944482,0.0993418,0.18250807,0.08556376,-0.01475236,-0.118582524,0.09501949,0.05870288,-0.11160349,-0.030780194,0.07149559,-0.0587759,-0.31393418,0.18585579,-0.091992244,0.23036282,-0.060984183,0.06856058,-0.19468254,4825
0.003295688,-0.041697606,0.14186999,-0.04572236,0.27404347,0.008403899,0.06321494,0.10825833,-0.0499847,-0.10393371,0.03830604,-0.14644499,0.017789487,-0.06776557,0.05337613,-0.057376154,0.038127,0.037038706,0.039869845,0.24176653,-0.041859962,-0.021107335,0.0097740395,-0.044476636,-0.13007659,-0.26400328,-0.1965643,0.25793085,0.2872823,0.040212065,-0.061913554,0.07616702,0.12771457,-0.0907111,-0.032123156,-0.02755143,0.005681545,0.17526871,-0.024807936,0.123432726,0.13568603,0.087378964,-0.015676012,0.045449026,0.12024015,0.110636264,0.13231428,0.102335975,-0.010468505,-0.16373272,-0.20318583,-0.07270216,0.037266962,-0.07264069,0.021588838,0.11268481,0.046978112,-0.31117815,0.07621676,-0.041771427,0.22299126,-0.18066777,-0.18174921,-0.11790573,7620
-0.014990981,0.05199042,0.033028055,-0.09466383,0.26545888,0.011628819,0.03507711,0.21876085,-0.10851493,-0.09163165,0.029245516,-0.11221759,-0.020163527,-0.11805184,0.008649408,-0.063644595,-0.019525822,0.15157449,0.06626883,0.21118987,0.08909177,-0.060587034,-0.07327636,-0.04447854,-0.072069295,-0.23671529,-0.14229217,0.28471258,0.28234708,0.071695775,0.0092429565,0.15048346,0.094665036,-0.074749045,0.05015041,-0.025989946,0.0012098057,0.23518924,-0.041915376,0.11358424,0.14221957,-0.0036063853,-0.020256868,0.14590526,0.060466275,0.15330164,0.11200447,0.20052491,0.013038172,-0.12638856,-0.09035066,0.022700526,0.018646332,-0.07553143,0.03517684,0.08452592,0.12549181,-0.27456927,0.15709622,-0.089811325,0.2077683,-0.05527413,-0.10086598,-0.15719299,5333
0.18062732,-0.15802945,0.11222505,-0.007120172,0.22234356,-0.03962862,0.21620317,0.047424953,-0.0036391448,0.058757767,0.15482065,-0.039349798,0.17005861,0.08150476,-0.05049384,-0.04876544,0.08774965,-0.15395758,-0.12153213,0.041556325,-0.12086008,0.024391964,0.03208803,-0.0029629054,-0.15024625,-0.03872736,-0.06877114,-0.02483908,0.2659812,-0.2873402,-0.012241453,-0.31828877,-0.06872198,0.019607915,-0.08809285,0.052270666,-0.15325215,0.00035506696,-0.049953796,0.11659099,0.12016669,-0.017845174,0.11015469,-0.2712327,-0.05761953,-0.019196367,0.11032219,-0.018891657,0.0071663302,0.03914286,0.13832894,-0.13029602,-0.14337477,-0.027371092,0.067649186,0.1191172,0.023142096,-0.06274195,0.2692371,-0.22745304,0.041061584,-0.07880686,0.02624284,0.15828507,7231
-0.14788109,0.0995881,0.0019649838,-0.063905396,0.12903215,0.077906236,0.049848314,0.18771702,-0.15379827,0.0387613,0.016467765,-0.09119708,-0.05070588,-0.059775915,0.059749007,-0.04556247,0.01946526,0.04812383,-0.025498664,0.20055431,0.17363879,-0.10645971,-0.054949973,-0.075395055,-0.08299402,-0.17162544,-0.057284683,0.31739306,0.30077708,0.09053625,0.03149264,0.085293114,0.0065994277,-0.012183484,0.00013923638,0.024633074,0.041412104,0.15624996,-0.12478121,0.23953718,-0.015542426,-0.09486349,-0.044549726,0.08021308,-0.005581265,0.1561095,0.12644382,0.15181598,0.11519583,-0.04583307,-0.06496045,0.042758163,0.14156163,-0.110781685,-0.039904177,0.15722142,-0.03890246,-0.31027108,0.17711312,0.029043319,0.26962483,-0.1720718,-0.06685623,-0.13898137,2687
-0.11336426,0.0857266,-0.05630338,-0.07067352,0.081138335,0.115952365,0.057991907,0.19587994,-0.16658264,-0.0060496056,-0.03409263,0.019930825,-0.061251204,-0.19949222,0.0734595,0.036834277,-0.03565494,0.02291235,0.046197407,0.09145466,0.14662887,-0.19404846,-0.0712664,0.064299144,0.026936485,-0.008538503,-0.044366274,0.27057362,0.2849475,0.05420543,0.071314014,0.078400716,0.03579977,-0.02994941,0.07762296,0.15587443,0.1192254,0.12342264,-0.026336106,0.22551359,-0.0401021,-0.18512371,-0.10510215,0.04678704,-0.028500771,0.21070057,0.08896063,0.16373698,0.06893014,0.06851127,-0.11599696,0.10113783,0.12158087,-0.13090047,-0.06709427,0.12611575,-0.18231112,-0.31029764,0.17233218,0.015040998,0.22381675,0.07216613,0.09620417,-0.16192825,3261
0.16739048,-0.16304168,0.106617905,0.0111368345,0.17784907,-0.0188129,0.22778633,0.057713754,-0.009510663,0.05302329,0.15309045,-0.061772097,0.15367654,0.0673548,-0.04986411,-0.015019374,0.08175629,-0.18140344,-0.12309189,0.062423393,-0.10414973,0.017985497,0.03897557,-0.006081112,-0.15944797,-0.022452101,-0.071991794,-0.012723766,0.26679432,-0.2666748,-0.024209127,-0.34865966,-0.070481405,-0.0038037424,-0.12630326,0.07506881,-0.121306196,-0.016099703,-0.10681634,0.108050786,0.093764715,-0.051610526,0.104392506,-0.24428174,-0.055098154,-0.017678965,0.12163607,-0.004013861,0.033580545,0.062437136,0.12777449,-0.14154339,-0.14732023,-0.028816791,0.06459058,0.14158636,0.009946855,-0.08215356,0.28660536,-0.18717568,0.047302246,-0.0972749,0.041137006,0.16801675,4358
-0.17379849,0.07854521,-0.015639896,-0.036700077,0.10769176,0.08237828,0.039554816,0.09483144,-0.21450548,0.059409052,0.082483314,-0.052152343,-0.04495487,-0.081698366,0.042778797,-0.059356757,0.057426363,-0.06951153,-0.044074316,0.1803446,0.09042214,-0.053215526,0.049541585,-0.053298146,-0.094098255,-0.06365756,-0.019100657,0.28548208,0.33377603,0.114620484,0.09919717,0.01230274,-0.06615842,-0.034185003,-0.0014145502,0.054621976,0.0774834,0.094124146,-0.032202907,0.21348067,-0.054864034,-0.10728092,-0.05774061,-0.07055528,0.03954698,0.12343315,0.108534224,0.13696437,0.04313158,-0.03715237,-0.15237369,-0.011528029,0.14036538,-0.06645683,-0.05129795,0.17213973,-0.17556037,-0.39460123,0.16836637,0.02811212,0.2906097,-0.16310848,-0.036579553,-0.14337526,8145
-0.22544017,0.14016469,0.03729924,-0.0978183,0.17430712,0.0885781,-0.012305447,0.17677477,-0.04979448,0.042868383,-0.018641185,-0.07279933,-0.14393164,-0.084699824,0.062440075,-0.03752372,0.10053487,-0.007430118,-0.014402434,0.10439966,0.15706676,-0.12703314,0.014131623,-0.029310131,-0.047516044,-0.09645373,-0.0400999,0.26500705,0.2535808,0.07678681,0.111817665,0.113413565,-0.001804647,0.018083766,0.040919945,0.07697495,0.06593959,0.15404555,-0.04794066,0.26789877,-0.008536604,-0.13843732,-0.03486975,0.07054169,0.058164127,0.18587735,0.13034849,0.13702144,0.15030305,-0.07197682,-0.13118953,0.075888924,0.138152,-0.099300474,0.0044868398,0.21470958,-0.13030185,-0.29673943,0.092968985,-0.043458078,0.27090898,-0.18699074,-0.013040053,-0.06764585,3872
0.1709584,-0.15068918,0.1094322,-0.0061360523,0.20349433,-0.033999804,0.22775076,0.039892104,-0.016689012,0.068600364,0.15319948,-0.03312673,0.1727122,0.083503656,-0.050069332,-0.03665754,0.08257172,-0.15238935,-0.121180676,0.032216135,-0.11938259,0.021370387,0.038162448,0.007129283,-0.16434443,-0.015418209,-0.0623899,-0.021643974,0.25396743,-0.29530522,-0.009709961,-0.31908488,-0.09546449,0.03082134,-0.10218443,0.06605732,-0.17448153,-0.0026106988,-0.042449214,0.10218159,0.11108901,-0.011886671,0.119949214,-0.28594708,-0.05598701,-0.038008936,0.10938924,-0.027433284,-0.007993504,0.037545707,0.15069261,-0.1307431,-0.13384883,-0.024313737,0.08701776,0.1190052,0.023885883,-0.055060823,0.26119462,-0.20729499,0.044624444,-0.061760552,0.019267458,0.16319792,3776
-0.13117285,0.0673009,-0.0151971765,-0.09342164,0.11373814,0.054464877,0.042980045,0.17549612,-0.113240324,-0.017206587,0.008063281,0.038588632,-0.12988481,-0.13377826,-0.052150708,0.008600888,-0.05633346,0.13966292,0.069510534,0.10368785,-0.017968442,-0.1679651,-0.05271013,0.0024113625,0.06285975,-0.11108019,-0.054788943,0.23250672,0.34873363,0.16193552,-0.00937888,0.17844218,0.07976992,-0.059504695,0.09480709,0.042509727,0.020590788,0.20577857,0.0016521708,0.21398246,0.043072395,0.01770712,-0.057119366,0.07453535,-0.013096457,0.17777684,0.074819185,0.115005895,0.07790266,-0.07806427,-0.09722949,0.056487445,0.1355102,-0.082124725,-0.050510395,0.10887759,-0.15421097,-0.37537873,0.10868004,-0.14550807,0.23450114,-0.12207306,0.048497047,-0.20183223,5705
-0.13748571,0.06398843,0.020584114,-0.027658643,0.08023199,0.0646688,0.09447659,0.22966275,-0.228585,-0.029079637,-0.014791333,-0.036595095,-0.040135894,-0.1225054,0.11792714,0.06934919,-0.02145962,0.025247388,-0.02503018,0.14564751,0.107617676,-0.094149835,-0.03728543,0.0025705788,-0.045943964,-0.074328035,-0.03259166,0.28024688,0.33158615,0.047051802,0.08149018,0.024372146,0.020039244,-0.070283934,0.060729332,0.16035616,0.08418266,0.16703306,-0.044214234,0.24249864,0.004026104,-0.1587008,-0.06867,-0.00709479,0.015161249,0.2098932,0.1077641,0.18130441,0.05885052,-0.0039929305,-0.12732121,0.075015865,0.121818796,-0.13955666,-0.05226329,0.15739088,-0.085291296,-0.3648702,0.123962745,-0.0058052954,0.22406816,0.007859705,0.029310288,-0.13719808,2981
-0.1301858,0.21530609,-0.02682181,-0.1219045,0.09563957,0.09126113,0.080471925,0.1504225,-0.17037752,0.066758044,0.05234455,-0.114078395,0.03210547,-0.09425891,0.090559624,-0.050701648,-0.02665682,0.03023292,0.00094315776,0.071884856,0.24465726,-0.11161087,0.021929678,-0.08572186,-0.12669355,-0.12540402,-0.018515887,0.23122168,0.19681995,0.09526228,0.033544835,0.07214805,-0.02028386,0.022738403,0.01523176,0.027933577,0.051817607,0.24209486,-0.05880805,0.17410731,-0.059492927,-0.1765995,-0.11928573,0.0956659,-0.014803558,0.1516341,0.09128168,0.14453788,0.05272431,0.022057867,-0.0581826,0.0708646,0.011637632,-0.1511778,-0.103880756,0.27632755,0.047504,-0.30609047,0.26103795,0.07362893,0.21111608,-0.107627675,-0.06225993,-0.13800132,3842
-0.079451814,0.16133042,0.0121537605,-0.031337805,0.17604333,-0.014886308,0.043931767,0.24985455,-0.16543488,-0.051619038,0.007826548,-0.066867426,-0.0514905,-0.16270044,-0.010798223,0.022033252,-0.06384012,0.10405142,0.05543595,0.042207304,0.1600655,-0.13444506,-0.10011463,-0.062556185,-0.053563245,-0.14812799,-0.029305598,0.20852429,0.256096,0.12949963,0.035701443,0.025300486,0.003055141,-0.08611847,0.071267575,0.0010555328,0.09605256,0.15408511,-0.060443636,0.17099962,-0.005164997,-0.1174348,-0.070249505,0.17209989,0.039673384,0.1671825,0.11770187,0.078433916,0.1254234,0.007789017,-0.08533595,0.0939783,0.028721562,-0.13971122,-0.028242914,0.114711046,0.041803505,-0.37537003,0.24620733,-0.051897317,0.33360183,-0.05790961,0.054171156,-0.09921053,9278
0.16202101,-0.15344945,0.11035395,0.0114614265,0.183746,-0.02291102,0.2318023,0.037839483,-0.01405022,0.06249595,0.1523348,-0.039504003,0.16243365,0.07893034,-0.052565135,-0.030350827,0.07850302,-0.1702345,-0.13075088,0.042780064,-0.11178773,0.021244276,0.049619377,0.004763854,-0.17208041,-0.0008484898,-0.056697235,-0.021791728,0.25957125,-0.28737396,-0.020847797,-0.33920488,-0.088584855,0.025087627,-0.111535564,0.06673949,-0.1636007,-0.0009874213,-0.05535861,0.09669612,0.10633829,-0.020293117,0.11607167,-0.28490564,-0.054254763,-0.033048246,0.106851295,-0.03139958,0.004618242,0.04401638,0.13918221,-0.12721398,-0.13566668,-0.023925222,0.081538394,0.12531324,0.019939339,-0.05840091,0.26707327,-0.19655779,0.041898295,-0.07403523,0.018013291,0.16578284,5907
-0.12203216,0.10086961,0.009872051,-0.097763225,0.06893597,0.11824591,0.10354216,0.15527984,-0.1590403,0.07814415,0.027693257,-0.0545502,-0.030398324,-0.116252504,0.028921554,0.0074808802,0.038960777,0.011412485,-0.024746465,0.090728335,0.20223449,-0.10380921,-0.03980436,-0.0068856496,-0.040281028,-0.120141834,-0.033908654,0.28326038,0.272368,0.07164501,0.026245896,0.0010533615,0.05731085,-0.031353336,0.043979246,0.083972245,0.11383946,0.14587873,-0.09714454,0.21339552,-0.09079693,-0.22364056,-0.11246961,0.07078854,0.014068127,0.22010419,0.13180982,0.12644583,0.15827473,0.09454997,-0.11239372,0.069801845,0.03362731,-0.1465221,-0.09905259,0.16701743,-0.1529865,-0.27003464,0.21004845,0.00269381,0.27598557,-0.12897874,0.07674294,-0.09300022,8535
-0.15095414,0.16645433,0.015995722,-0.085098125,0.20383698,0.08003672,0.069109,0.17737778,-0.16135526,-0.020271435,0.056741755,-0.008219603,-0.08977598,-0.090998694,-0.052155565,-0.071067624,-0.09084347,0.11760129,0.10700827,0.13327636,0.062941186,-0.17302229,0.011845272,-0.013620772,-0.038944624,-0.1287908,-0.022827249,0.20681363,0.33199745,0.10536901,0.020510152,0.12106376,-0.0077425228,0.06460929,0.068088874,0.008171647,0.022996482,0.22091998,0.023862232,0.18025002,0.05723399,-0.02606402,-0.022119548,0.047063164,-0.01081757,0.13840157,0.05777458,0.13703954,0.048720494,-0.11011837,-0.0996132,0.07891875,0.17373732,-0.10278361,-0.09960366,0.14763327,-0.052180573,-0.35745388,0.16816528,-0.08487624,0.25746685,-0.088458344,-0.0630246,-0.18462887,4467
-0.1231094,0.03178122,-0.0010180571,-0.11347625,0.22203064,0.033938967,-0.0067851953,0.14212775,-0.07835255,0.022256525,0.06660357,-0.08816144,-0.05515964,-0.08498664,-0.010846531,-0.07400094,0.16413184,0.025276445,-0.008094376,0.20055346,-0.003384964,-0.0847203,-0.06774726,0.011492266,-0.017722797,-0.20020844,-0.087878406,0.29780304,0.24433039,0.073467284,0.03328862,0.20134096,0.10433295,-0.09209093,0.082387604,0.04305236,0.021565104,0.17791778,-0.035178155,0.31025925,0.054771155,0.04294053,-0.04126431,0.0708276,0.04200153,0.15707538,0.09286538,0.16528505,0.011661321,-0.044431742,-0.1286069,0.020465488,0.11179182,-0.083552755,0.018007983,0.15122323,-0.15135844,-0.33718577,0.0926049,-0.053599786,0.22906561,-0.17563999,-0.06918094,-0.112992465,7092
