0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,CUSTOMER_ID
0.24146155,-0.008015853,0.030640723,0.03085079,0.047390897,-0.550719,-0.53755987,0.22021386,0.08560138,0.3912958,-0.16793808,-0.073933065,-0.31738582,-0.6353851,-0.079501584,0.9820492,86582
0.073109806,-0.32860658,0.051707808,-0.10693722,-0.11729163,-0.22070032,-0.45301688,0.3193503,-0.053526342,0.1940585,-0.2921839,-0.13487582,-0.3892591,0.028726757,-0.21721289,0.24381274,90193
0.1290673,-0.7378649,-0.37211016,0.12399667,-0.33936703,0.1080242,-0.6076591,0.14113212,-0.2776962,0.14379436,-0.39174104,-0.21851732,-0.44319916,-0.058681786,-0.30467284,-0.36504048,42360
-0.0020593703,-0.52236867,-0.13828431,0.12878217,-0.14377555,-0.20742795,-0.45706055,0.57505405,0.24165076,0.28230894,-0.5806579,-0.22161749,-0.19420093,-0.02328679,-0.12488333,0.21773556,20212
0.19635268,-0.27733237,-0.22602144,0.12007392,0.059165925,-0.12749086,-0.36298433,0.06672904,-0.057293992,0.11121469,-0.21844241,-0.15803528,-0.12175102,-0.074475154,-0.18376747,0.023869097,58441
0.16313906,-0.42358398,-0.03154083,-0.15480423,-0.23507407,-0.24021758,-0.0031417513,0.36173156,0.04432399,-0.105100386,-0.6246234,-0.31881925,-0.5144305,-0.137505,-0.0683019,0.07313799,11994
0.27305165,-0.40715158,0.093265355,0.15709098,-0.104858845,-0.51514727,-0.24565542,0.3806435,-0.046010174,0.17985567,-0.5774882,0.065241754,-0.3892083,0.16440442,-0.37502277,0.33196393,65464
0.09133735,-0.46860895,0.049657427,0.02785217,-0.14858617,-0.4514767,-0.38460818,0.71160406,0.07887351,0.2240648,-0.5140629,-0.13157299,-0.39729184,0.30948767,-0.33265585,0.15805165,71757
0.13655652,-0.16443792,-0.39814687,0.20109972,0.14883034,-0.17983337,-0.46260762,-0.27390438,-0.03383054,0.73950905,0.18325272,-0.0045418143,-0.22666334,-0.49903366,-0.53596365,0.33808854,22658
0.034572452,-0.43390542,0.22343825,-0.405303,-0.4151683,-0.4737491,-0.31961498,0.897656,0.119676284,0.07112014,-0.47165793,-0.25877994,-0.5957815,0.14382462,-0.23496987,0.17872049,94115
-0.25017926,-0.61568075,-0.16957328,0.008235484,-0.37780592,-0.11104743,-0.33573276,0.31700712,0.018751988,0.37487462,-0.32324773,-0.11024403,-0.6479045,0.41662422,-0.36226645,0.13879046,12997
0.13109376,-0.46231967,-0.28206664,-0.06801323,-0.23623772,-0.46949416,-0.38899252,0.56555676,0.13687426,0.26796114,-0.4232545,-0.20114142,0.18652798,-0.14104286,-0.42637634,-0.06236261,71564
-0.11111671,-0.1663226,-0.15892845,0.11045606,0.06611925,-0.40609235,-0.61441624,0.26075172,-0.008996226,0.7459099,-0.064667314,0.061198644,-0.40552908,-0.491055,-0.3888114,0.66088665,77026
0.22059278,-0.08597738,-0.15339018,0.27818793,0.2596383,-0.31518006,-0.58894473,0.27654865,0.29482076,0.3061508,-0.18912971,-0.025709823,-0.046025634,-0.29378384,-0.272039,0.6430364,98926
-0.33703613,-0.7758641,-0.24489674,0.110589705,-0.032293484,0.2118852,-0.24014701,0.5554572,0.120219246,0.1419892,-0.6085295,-0.42388028,-0.37993386,0.13300851,-0.18150814,-0.34719634,39642
0.07980609,-0.4130267,-0.0030256882,-0.016024612,0.039351135,-0.050284922,-0.26593876,0.29643014,0.29793143,0.1788956,-0.59018314,-0.3803934,-0.19404022,-0.08982763,-0.04083822,0.19889215,81817
-0.054328382,-0.68115294,-0.26747203,0.14897767,-0.18723863,-0.07300261,-0.39512062,0.79355663,0.53029215,0.461277,-0.72071314,-0.46295786,0.0014090687,-0.18059576,-0.33089286,-0.04334168,64392
0.34650004,-0.023107937,-0.19584909,0.09660892,0.03868842,-0.24937865,-0.3065007,-0.09160477,-0.018388331,0.15146753,-0.086265855,-0.2020522,-0.2461929,-0.38400102,-0.22177099,0.13795434,19541
0.12542482,-0.60754585,-0.17307676,-0.11337839,-0.5458963,-0.5274573,-0.56912255,0.61010927,0.22529694,0.41831556,-0.64282376,-0.341819,0.058069617,-0.13634564,-0.49447685,-0.09016031,48688
-0.1305345,-0.64308995,-0.30597854,0.2619647,-0.19148757,-0.15777314,-0.56981194,0.5241392,0.19821833,0.15854764,-0.54060864,-0.1449537,-0.16776869,0.16173995,-0.2526721,-0.27758092,71577
0.19058971,-0.27113634,0.21467412,-0.11292733,0.4400217,-0.9812504,0.16301201,0.6789102,-0.092890665,0.7104909,-0.2859027,-0.055209592,0.1152989,-0.97914416,-0.2954958,0.8266458,57166
-0.12476316,-0.77258044,-0.05453426,-0.026324242,-0.10212782,-0.508599,-0.4444303,0.08089879,0.21371293,0.38287193,-0.1813482,-0.042812627,-0.37114978,0.025251716,0.094845,0.038820118,30993
0.114289984,-0.40657195,0.027970068,0.07149495,0.11061156,-0.31001917,-0.0831341,0.33881754,0.25100434,0.29064703,-0.33636296,-0.3649845,-0.08492962,-0.5740595,-0.1187322,0.18485804,18309
0.1736282,-0.47559786,0.14614743,-0.040486835,0.14888912,-0.56888825,-0.11645321,0.22547661,-0.18958314,0.4327,-0.16570662,-0.21071565,-0.32706457,-0.6055678,-0.24606824,0.3154106,83037
0.28826493,-0.10603421,-0.15153095,0.30853832,0.11390422,-0.23818669,-0.18914387,-0.3859635,-0.17086095,0.45771787,0.07033579,-0.15580821,-0.32599336,-0.30652148,-0.53252715,0.18478966,63530
0.50469553,-0.25269276,-0.21243584,-0.11823326,-0.011117578,-0.32234716,-0.34356296,-0.22942784,0.020774733,0.2906103,-0.22713116,-0.3914277,0.035036363,-0.45740157,-0.2842629,0.24125324,64106
0.30119252,-0.688215,-0.32668632,-0.05410479,-0.1675283,-0.1254185,-0.49004582,-0.08898061,-0.013386805,0.07597838,-0.5155653,-0.32443774,-0.06362934,-0.10008441,-0.45262998,-0.13800953,82921
0.14345646,-0.2810598,-0.05957349,-0.023104891,-0.011544272,-0.024871647,-0.47753012,-0.06262706,-0.19847125,0.14448473,-0.100556366,-0.14009944,-0.4672477,-0.21506508,-0.24277732,0.24330914,88504
0.24644846,-0.48508006,-0.17938091,-0.076357216,-0.26845324,-0.43425375,-0.51172966,0.4503689,0.21267416,0.121018246,-0.6174084,-0.30163038,-0.26743627,0.008634418,-0.4802538,-0.0041145235,46335
0.16516195,-0.53526914,-0.39193726,0.17925724,0.046350166,0.038980417,-0.43679833,0.2360338,0.09193891,0.037191626,-0.28884727,-0.3165551,0.071547896,-0.061441153,-0.27268437,-0.28204897,76636
0.26746133,-0.3151905,0.24503097,-0.08647306,0.13280761,-0.29703116,-0.2144781,-0.07252977,-0.36641216,0.2028434,-0.1339535,-0.2855195,-0.5683322,-0.42911452,-0.24229701,0.2057156,72080
-0.035053343,-0.80201185,-0.099106975,-0.21401961,-0.04155025,-0.1429829,-0.45202345,0.32330355,-0.20121816,0.14787467,-0.3499906,-0.4990546,-0.41374665,0.15996562,-0.2991397,-0.31836653,73680
0.12453909,-0.16697691,-0.042735588,0.17138933,-0.049304843,-0.5219122,-0.49421716,0.5173738,0.23080792,0.1558613,-0.2814957,0.14522573,-0.16151638,-0.06280437,-0.35401687,0.20257299,53602
0.25489885,-0.14609024,-0.008408196,-0.008080462,0.45853233,-0.6549259,-0.2582149,0.058992147,-0.1711798,0.47864428,0.028315827,-0.19869044,-0.0032125562,-0.7581711,-0.40177697,0.45374995,75315
-0.002954185,-0.17235765,-0.27617687,0.07052214,0.18126102,0.06287524,-0.10801187,-0.14737722,0.16688955,0.43021905,-0.27772576,-0.42697915,-0.21705922,-0.32642293,-0.19167651,0.042114794,57108
0.29042324,-0.10222635,-0.06213686,-0.005932182,0.1077988,-0.25327265,-0.2414313,0.018799968,0.03391758,0.3324791,-0.13627836,-0.23660043,-0.18291901,-0.46036333,-0.01555134,0.56538546,50773
0.24450633,-0.8046957,-0.22118151,-0.027464524,-0.4132213,-0.055344112,-0.5409092,0.16597103,0.0018740669,0.036219954,-0.63794774,-0.23972397,-0.3375855,-0.009935975,-0.26540735,-0.17000577,24359
-0.11844388,-0.40989494,-0.032828018,-0.106248006,-0.15293373,-0.07847543,-0.32899743,0.3640579,-0.16797405,0.024623511,-0.3862372,-0.32077354,-0.7118529,-0.18850689,-0.08494419,0.22811908,43600
0.5571833,-0.12905197,-0.06413392,0.21113506,0.11668542,-0.7111219,-0.39396673,0.05722,0.12989883,0.29012063,-0.14437692,-0.18662001,-0.06432392,-0.894873,-0.29354435,0.68006325,60482
0.31243867,-0.7939386,-0.29852855,0.022994459,0.36386803,-0.0974347,-0.197954,-0.12126531,0.091927275,0.23963666,-0.7940577,-0.67779714,0.06098661,-0.47515595,-0.45658433,0.1197232,86600
0.4501568,-0.07087934,-0.29151592,0.16020527,0.08491249,-0.042976353,-0.25544873,-0.32358062,-0.17369628,0.2675097,-0.22062051,-0.38616863,-0.07324636,-0.30650622,-0.4814679,0.14695175,77292
0.2431976,-0.61311936,-0.30217826,0.074712135,-0.035700634,-0.2371938,-0.46100545,0.035059564,-0.041136585,0.020642515,-0.5592977,-0.100141115,-0.16534457,-0.16794585,-0.35262752,-0.15708616,89238
0.6287808,-0.51712954,-0.013290435,-0.05683645,-0.037851363,-0.56200576,-0.3013887,-0.3869797,-0.09251408,0.6567009,-0.43896997,-0.3137205,-0.20900655,-0.9338527,-0.66509956,0.5627067,66651
-0.052054763,-0.23177397,-0.10251616,-0.05365084,-0.1235625,-0.14266376,-0.20908228,0.47271204,0.15787779,0.14034432,-0.4062429,-0.24553229,-0.48959845,-0.12042284,-0.10916367,0.17792872,61749
0.3182356,-0.46787372,0.25858676,0.17416467,0.13052861,-0.75045836,-0.016565561,0.18361968,0.048753962,0.43202415,-0.5406254,-0.33934575,-0.33023828,-0.8095518,-0.43514627,0.24684638,39245
0.39186424,0.004239358,-0.17612545,0.09108845,-0.0067244917,-0.21872142,-0.08769428,-0.34112203,-0.106863335,0.29038993,-0.13607314,-0.0632275,-0.29433095,0.13815394,-0.67715216,0.46214676,33590
0.014052033,-0.2485038,0.011958733,0.045769915,0.09664468,-0.12871978,-0.3208442,0.42628694,0.0702962,0.21714061,-0.17192127,-0.34165603,0.03687215,0.1804888,-0.3913463,-0.013101682,12323
0.14126775,-0.25105783,0.1306647,-0.3034693,-0.12765542,-0.33113128,-0.29396832,0.43957984,-0.056664664,0.07426134,-0.22493926,-0.25850564,-0.2837981,-0.16877314,-0.08346721,0.25931662,67456
0.28167778,-0.116188824,-0.19568324,-0.022528749,-0.2283533,-0.1523704,-0.24340507,0.33282635,0.3323909,0.38036072,-0.5036389,-0.36315277,-0.28481585,-0.08614522,-0.23606591,0.42999834,71664
0.2856073,-0.15019974,-0.17799067,0.013808504,-0.078536496,-0.10875857,-0.24217609,0.08134447,0.100138344,0.1850952,-0.4112239,-0.258373,-0.16088937,-0.026953861,-0.22384305,0.12702334,68090
0.051663056,-0.2278808,-0.188503,0.18834439,-0.021418035,-0.3269811,-0.36525065,0.17300238,0.06976981,0.5907414,-0.19697922,0.064902484,-0.24917689,-0.45645708,-0.5199079,0.5858276,78300
0.15183277,-0.23326883,-0.05287356,0.15324722,0.68584013,-0.48580948,-0.16122833,0.103240505,0.18054315,0.54416484,-0.29528472,-0.355168,0.09240708,-0.6641532,-0.34303784,0.3644095,20930
-0.04702112,-0.292036,-0.14261366,0.036958605,-0.10572237,-0.05706487,-0.3847367,0.053262785,-0.08243176,0.23444065,-0.30926496,-0.060886964,-0.30885267,0.11996618,-0.2079333,-0.06166044,53181
0.00608778,-0.2639183,0.1598643,-0.1726361,-0.023131639,-0.25540328,-0.047409248,0.7825537,-0.0045949593,0.037554357,-0.2541667,-0.090794444,-0.19684172,0.00394547,-0.1295242,0.31715986,23391
0.3635323,-0.15649429,-0.19744459,-0.08175051,-0.08414209,-0.3529926,-0.32752487,0.23487103,-1.9669533e-05,0.08856599,-0.30753818,-0.18597165,-0.05631937,-0.02516435,-0.30472302,0.21117133,19732
0.390447,-0.42039716,-0.34293795,0.014544696,0.084819175,-0.2780509,-0.3169306,-0.08560461,0.03260869,0.18849753,-0.32504568,-0.36537427,0.13366444,-0.35653788,-0.5802411,-0.09840445,75547
0.773062,-0.42151767,-0.15966967,0.07407829,0.09856434,-0.5802752,-0.19607565,-0.24108365,0.09650657,0.29416183,-0.38837856,-0.10359257,0.016740888,-0.71758735,-0.67716634,0.48473114,34664
0.07889968,-0.40252888,-0.06806452,0.17490697,-0.053487085,-0.1903952,-0.33292052,0.7495762,0.18143663,0.25496706,-0.36382353,-0.01945071,-0.097664714,0.10651752,-0.5064243,0.34934163,48534
0.1690216,-0.21521507,-0.28180137,0.17644884,0.07075194,0.14615522,-0.21328308,-0.07875833,0.11517462,0.09971829,-0.25935602,-0.34545654,-0.1312488,-0.30614516,-0.15348789,0.054512724,96832
0.30047894,-0.39513558,-0.22863877,0.23658052,0.17273529,-0.5046418,-0.30986544,0.11140185,0.034879178,0.23025604,-0.3043065,-0.037986472,0.007641077,-0.31627652,-0.4071466,0.07461275,79291
0.2808238,-0.34570152,-0.20692039,0.19206405,0.0505507,-0.20832726,-0.36371902,0.05350928,0.039882377,0.15607288,-0.36142215,-0.14436008,-0.11826842,-0.05365607,-0.20414549,0.1464138,21030
0.123786405,-0.341427,-0.27279967,0.021818861,-0.04890181,-0.2491346,-0.1748448,0.27680513,0.27852225,0.53967613,-0.32715636,-0.123536624,-0.28495604,-0.2234712,-0.29038197,0.2705207,69384
0.43032682,-0.32226735,-0.18290727,-0.0057701766,-0.31596455,-0.14027995,-0.1488156,0.65944386,0.3197381,0.48577696,-0.49035132,-0.2757756,0.03693445,0.010080755,-0.4112261,0.41014582,20563
0.12577559,-0.54726267,-0.1076215,-0.05424459,-0.10145642,-0.22023843,-0.13411704,0.44825292,0.063058496,0.29576173,-0.38395303,-0.18379112,-0.24009496,-0.33236086,-0.1019794,0.30661106,94273
0.3446222,-0.07939671,-0.03212516,-0.046344377,0.15577841,-0.21587613,-0.10046895,-0.23918265,0.15680185,0.33444834,-0.21307062,-0.22492723,-0.18160099,-0.23964033,-0.6096777,0.26295078,15158
0.2404624,-0.45988894,-0.11380409,-0.0349233,-0.15464082,-0.072241396,-0.33574957,0.08209049,0.06999041,0.08203641,-0.5898395,-0.29750982,-0.233205,-0.027517393,-0.19714582,0.021395087,36343
0.40108058,-0.671913,-0.23590827,0.027732179,-0.24653572,-0.2526587,-0.6762206,0.30289245,0.027151275,0.0148938,-0.52567434,-0.22975522,-0.35453033,-0.07815957,-0.4033495,-0.11668739,53593
0.019289166,-0.40361324,-0.04406257,-0.21194354,0.0752624,-0.29653156,-0.38722414,0.020496756,-0.38113728,0.3668359,-0.046909973,-0.20749646,-0.33471042,-0.52677405,-0.057615258,0.4177956,36599
0.045361042,-0.27151754,-0.08839074,0.03874141,0.070926026,-0.43872833,-0.60230887,0.30993968,0.010069018,0.26679474,-0.22036451,-0.23537254,-0.23616697,-0.03973773,-0.21576113,0.5110983,31129
0.24028634,-0.09447634,0.06568807,0.10796323,0.3507501,-0.4977718,-0.12262723,-0.0808364,0.058714464,0.32340893,-0.17517994,-0.17126276,-0.1320721,-0.506085,-0.29656234,0.10768814,85461
0.39648545,-0.24464457,-0.18094267,-0.1123441,-0.07529104,-0.3365329,-0.37263584,0.108849175,-0.07272802,0.13569468,-0.29803067,-0.2473786,-0.19248965,-0.46299142,-0.2208871,0.30533126,36635
0.2825951,-0.3955927,-0.40456086,-0.015382916,-0.23641467,-0.05880349,-0.48270357,0.19212238,0.42202216,0.26097882,-0.2841863,-0.24170668,-0.25708845,0.025985599,-0.4535853,-0.07562186,43619
0.041341424,-0.279697,-0.15046717,0.030180521,-0.09726006,0.101214916,-0.37835312,0.2648462,0.26952282,0.33429912,-0.2770518,-0.26421097,-0.17240152,0.07766679,-0.18993878,0.04238011,74154
0.09637582,-0.2825451,-0.14620978,-0.017595269,0.06547316,-0.018904984,-0.3191346,0.2340081,0.23083755,0.2055086,-0.43102485,-0.4288122,-0.022552148,-0.1880331,-0.17632428,0.08524003,27313
-0.2046454,-0.5146432,0.044763163,-0.1967609,-0.3700167,-0.40640765,-0.45579284,0.9121034,0.13104287,0.42542604,-0.5707604,-0.05242394,-0.65402967,0.22105259,0.056719065,0.13565738,51195
-0.1441504,-0.49429736,-0.54648495,0.32113332,-0.13747558,0.5215812,-0.2141294,0.38132715,0.21694027,0.14530885,-0.1881711,-0.2599089,-0.06198615,0.0050823092,-0.113924295,-0.49693063,54987
0.18632999,0.02358611,0.020121109,0.1408692,0.14689447,-0.2701199,-0.34197563,0.12828426,0.25653583,0.32640702,-0.16517581,-0.014341682,-0.120335,-0.3613211,-0.3932141,0.45765948,96580
0.55832183,0.04626971,0.067133255,0.0831289,0.0072987005,-0.76646566,-0.42536342,-0.04838577,0.047134332,0.32887,-0.22713429,-0.33238775,-0.17009103,-0.6374086,-0.35946727,0.3387479,33143
0.120286256,-0.08697722,0.14297992,0.18949398,0.8190505,-0.89348096,0.25961292,-0.103633165,-0.1823792,0.6211011,-0.18865374,-0.16986966,-0.26642662,-1.1340156,-0.5928807,0.34713265,81968
-0.045651793,-0.3069448,0.18052548,-0.17481598,-0.06604834,-0.06409526,-0.19130862,0.42401868,0.024645649,0.43041402,-0.3013718,-0.33563244,-0.48077208,-0.16787165,0.042190574,0.3516301,22883
0.07647368,-0.5307639,-0.0037753135,0.05085215,-0.05701372,-0.40582705,-0.1896673,0.48884583,-0.09474398,0.099947244,-0.48613423,0.07331313,-0.4870878,0.13447967,-0.24324149,0.06558946,91776
0.29128236,-0.26213962,-0.06878478,-0.047505368,0.0066726655,-0.49483725,-0.29734954,0.4676528,0.19841047,0.09931428,-0.5121803,-0.20659682,-0.21837783,-0.34651536,-0.19867349,0.39533907,10347
0.06396671,-0.14798754,-0.21714625,0.12090842,-0.087578714,-0.07381285,-0.27711672,0.07145678,0.13285603,0.32281443,-0.2891818,-0.26646015,-0.31688386,0.02202934,-0.23882829,0.20681144,44274
0.03694737,-0.429036,-0.0330791,0.180682,-0.07824218,-0.43038398,-0.18816122,0.58724815,0.24319576,0.16055101,-0.6007699,-0.23765323,-0.24758795,-0.47888672,-0.12846562,0.35076326,87450
0.022935033,-0.685456,-0.15049677,-0.18691663,-0.22268265,-0.43195158,-0.55504274,0.5136527,-0.29457477,0.20250821,-0.43796164,0.053865552,-0.3052846,-0.098030284,-0.3630994,0.50524616,12493
0.019718632,-0.24929404,-0.19293903,0.026773438,0.19626126,-0.7260411,-0.42743912,0.6807272,-0.232802,0.58635336,-0.2895173,0.45607844,-0.41824663,-0.24659054,-0.79128814,0.61747,37996
0.39715612,-0.1958125,-0.33122227,0.19255456,0.04038781,-0.32699525,-0.21374184,0.20065542,0.13146892,0.31059328,-0.2274543,-0.18083367,-0.02780249,-0.4849534,-0.35369492,0.43955326,12086
0.4672835,-0.34763902,-0.36150855,0.046039384,-0.22396517,-0.0491976,-0.445997,-0.28582922,0.018839482,0.26714104,-0.50324047,-0.56787694,-0.31339532,-0.40723884,-0.6320795,0.37810823,69563
0.12460126,-0.36350173,0.10001242,-0.022979684,0.42443442,-0.8385534,-0.11773609,0.29531294,-0.078158654,0.45873964,-0.15442689,-0.023361519,-0.04132773,-0.84729093,-0.26889908,0.5976266,90156
-0.3141364,-0.5569544,-0.31549603,0.03063529,-0.31360763,-0.03295073,-0.21848537,0.8972802,-0.024321765,0.15698445,-0.21067609,0.119872555,-0.37274736,-0.10800572,0.03427671,-0.055012986,32496
0.010537043,-0.49388206,0.021454677,-0.1316144,0.13049258,-0.30211782,0.036128983,0.44568586,-0.20118871,0.36938918,-0.25864068,-0.19956796,-0.18947616,-0.6386312,-0.10964139,0.51049566,77854
0.5148809,-0.19033816,0.0469541,0.2687536,0.4195318,-0.45447615,-0.14288837,-0.21039177,-0.118130445,0.23062682,-0.04150703,0.163411,-0.07459207,-0.36178184,-0.8781369,0.28684056,84068
-0.017502487,-0.36011916,-0.077721536,0.048999794,0.04137823,-0.2648589,-0.30193502,0.25324473,0.06458455,0.49754938,-0.25879207,-0.24016729,-0.23810676,-0.45440584,-0.035329793,0.15953176,14684
0.44471246,-0.26558018,0.05665624,-0.07224235,-0.05542317,-0.7645036,-0.18613264,0.5586541,0.028041773,0.1484203,-0.562958,0.055764258,-0.23685269,-0.087643445,-0.34452343,0.65252167,46871
0.13732158,-0.535118,-0.18157715,0.06919916,0.035189107,-0.3009116,-0.08964071,0.2264995,0.25178638,0.29482087,-0.4896037,-0.43863901,-0.057880864,-0.5199574,-0.3466348,0.08145586,11801
0.30695364,-0.30348492,0.037697375,-0.13988397,0.59486693,-0.33175254,0.22714792,-0.29722852,-0.36487508,0.4174838,-0.07074985,-0.1477536,0.08452161,-0.574794,-0.3142339,0.9716185,81231
0.21391112,-0.35651252,-0.21949795,0.045261934,-0.100402385,-0.18814683,-0.4106474,0.29891282,-0.07028938,0.06488703,-0.33662623,-0.22420979,-0.30395105,-0.105515376,-0.29485896,0.032849893,97756
0.41055378,0.19485936,-0.012595922,0.2079182,-0.06100116,-0.4009431,-0.31217253,0.13036257,0.117750645,0.41780236,-0.2143961,0.06023076,-0.20490335,0.044709504,-0.5989306,0.49045563,17652
-0.23596403,-0.79400194,-0.27273735,0.7200295,0.110606894,-0.34030586,-0.1932608,0.58729523,-0.20669506,0.041801315,-0.383671,-0.14653806,-0.16292089,-0.38023072,-0.45846483,-0.84200597,33619
0.18939215,-0.38852856,-0.3145662,0.20922393,0.16898088,0.15634063,-0.39972734,-0.111359164,0.19967692,0.19938509,-0.43038595,-0.46156734,0.28705165,-0.08629609,-0.33958292,-0.08134636,69905
0.25763735,-0.48614952,-0.09473441,0.10424949,0.18034135,-0.11031549,-0.009656891,0.260655,0.158503,0.27577072,-0.3794927,-0.63787913,0.04970187,-0.42225266,-0.35178363,0.11807891,87546
0.1510837,-0.17953137,0.24183357,-0.25735942,0.02371797,-0.41026852,-0.123897724,0.547511,0.020390376,0.21544623,-0.24634594,-0.2552616,-0.13533005,-0.1256275,-0.029858403,0.40345317,65789
0.009464055,-0.3730241,-0.14470758,0.18029287,0.18623805,-0.3330645,-0.2528829,0.36026117,0.12464866,0.17170374,-0.27055272,0.0009714067,0.050910562,-0.28951937,-0.4853984,0.021173496,60233
0.18744636,-0.48965037,-0.1430608,-0.034273047,-0.020016596,-0.5491044,-0.3205362,0.32876983,0.028125541,0.2805898,-0.42605227,-0.14741015,-0.099105164,-0.32563454,-0.25983977,0.13060403,87983
0.0900137,-0.23117025,-0.20485865,-0.015295083,-0.17417999,-0.12295365,-0.3335781,0.04959435,-0.1846002,0.11743274,-0.30134326,-0.306364,-0.53011996,-0.2018371,-0.14273678,0.24552476,63069
0.016811922,-0.51350534,-0.26345122,0.16118422,-0.091531605,-0.22408965,-0.5210209,0.22102733,-0.40425587,0.022843905,-0.26658264,-0.10870464,-0.3916406,-0.40909123,-0.1756855,0.12927347,18181
0.15459315,-0.15921511,0.05314351,-0.32840043,-0.24265948,-0.2928247,-0.33656603,0.39711243,-0.14120898,0.097947,-0.32164586,-0.26445803,-0.57811826,0.03806126,-0.31214184,0.36115134,11122
0.07509881,-0.82997346,-0.31608033,0.005645409,-0.22114849,-0.15791501,-0.6257307,0.24520284,-0.23509178,0.15977131,-0.28061664,-0.23572484,-0.4700943,-0.039150372,-0.3565082,-0.354023,14492
0.19759023,-0.06357227,0.11655599,0.11090128,0.07985142,-0.26385733,-0.44559443,0.40394396,0.13482477,0.37544277,-0.4731023,-0.33158642,-0.17804118,0.24490088,-0.4138795,0.23303424,97765
0.18884732,0.002607569,0.25254717,-0.028636735,0.39878562,-0.8632019,-0.43416196,0.4487696,-0.074514404,0.46592698,-0.15324163,0.035256192,-0.0042315423,-0.38887525,-0.38476342,0.57984906,61916
0.13488537,-0.27114356,-0.16038175,0.040748514,0.19653259,-0.19660152,-0.23559907,0.063571796,-0.0017964318,0.25778747,-0.20220414,-0.2780637,-0.16321579,-0.31626782,-0.09970499,0.08563302,87372
