0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,ITEM_ID
-0.19012918,0.06946644,-0.26718464,0.43684548,-0.088176735,0.29741403,0.69633174,0.80573463,0.04434195,-0.8300611,0.6867616,-0.14941396,0.6918265,-0.6828394,-0.13499302,-0.34472913,7522
0.15179086,-0.18898839,-0.002627112,0.030219644,0.4654134,-0.25406784,0.01652731,0.23424709,-0.3111689,-0.31784144,0.006083291,0.47278923,0.7560949,-0.12470463,-0.012277201,0.22579364,3822
-0.026634514,0.21974115,0.17056562,-0.20837152,0.26936054,-0.027145702,0.16467483,0.37081686,-0.24929789,-0.43640035,0.21784496,0.26493233,0.33308822,-0.06656122,-0.040064946,0.12144589,7775
0.29971707,0.38181376,-0.10530566,-0.18282546,-0.17405498,0.25209212,0.4345911,0.6344059,-0.39615858,-0.28912956,0.17943244,-0.43408722,-0.17293526,-0.47963175,-0.08862664,-0.13356853,3372
-0.24923827,-0.23838969,0.007683309,-0.29238516,0.26556537,0.2766148,0.20582429,0.6402447,-0.68884283,-0.23316635,0.07005479,0.38929117,0.73396266,0.22767106,-0.24665406,0.28414202,6519
0.11263612,0.47581732,0.28598067,-0.25531298,-0.011719167,-0.2204814,0.2697212,0.13244462,-0.25590068,-0.45261922,-0.14811519,0.049426883,0.06772575,-0.3618718,-0.012594372,-0.20204209,9070
0.04544591,-0.011368185,-0.0026636738,-0.39478704,0.042463936,0.20632268,-0.07930208,0.5041805,-0.4563248,-0.23333922,-0.022334091,-0.32584682,0.50971514,-0.12137261,-0.04757063,0.08152792,2193
-0.059077054,-0.08625945,0.0024677515,-0.29591307,0.23036706,0.32624727,0.48396996,0.38349316,-0.36779624,-0.27370718,0.018269606,-0.05595109,0.6670435,-0.17967987,-0.44881603,0.04161063,1186
0.037473157,0.28398338,0.12557065,-0.07967487,-0.00025643408,0.687741,0.36112607,1.0480961,-0.521668,-0.5569552,-0.08211892,-0.35083014,0.26148513,-0.68245304,-0.19817379,-0.030430883,6843
0.15900649,0.07864106,-0.08581982,0.027723044,0.10891299,0.026353776,0.44524565,0.7539818,-0.13746902,-0.8805218,0.27202216,-0.5814152,0.3809733,-0.5680345,-0.26127124,-0.37836343,3609
-0.44926977,-0.49286425,-0.17703088,0.34384608,-0.040365815,0.5430285,0.2127497,1.2188523,-0.36083293,-0.7758499,0.43027627,-0.2088863,0.72030765,-0.35378623,-0.12465942,0.15602754,8809
0.028721938,0.26234624,-0.098602,-0.36431283,0.15632346,-0.23909236,-0.08557515,-0.022377789,-0.2950778,-0.066128284,-0.10446297,-0.052003577,0.4578368,-0.3382063,-0.11160733,0.18893835,4222
-0.0051897317,0.1937272,0.65497094,-0.39257205,-0.058931142,0.21376893,0.25366816,1.12654,-0.6853188,-0.7672123,-0.032540333,0.36515957,0.33144695,-0.15596269,0.034617633,0.2950567,1692
-0.1140562,-0.09245576,0.2203213,-0.27470475,0.17150003,-0.27244097,0.18885377,0.6049628,-0.33497122,-0.5473928,0.3437559,0.078986764,0.68071175,-0.40423495,-0.51931703,-0.30033517,1354
0.043706,0.2091365,0.04941981,-0.31354266,-0.038158506,-0.1283762,0.23543805,0.05157803,-0.28857285,-0.32659423,-0.098452255,-0.00522317,0.043702275,0.021962857,-0.18257707,-0.16383485,5005
0.009426553,0.28595042,-0.052551936,-0.48150033,0.08140724,0.0943252,-0.02135785,0.65649545,-0.29021448,-0.38565606,-0.04366185,-0.020601343,0.08075222,-0.13255322,0.006228298,-0.21978909,3086
0.1530238,0.12025306,-0.0015741065,-0.24038601,0.31441218,-0.20676494,0.18728743,0.21910414,-0.27849522,-0.38067067,-0.0081753535,0.049634933,0.43004027,-0.09247856,-0.14392896,0.15517879,7120
-0.040369242,0.116531834,-0.07606928,-0.5783657,0.22952801,0.12406431,0.22399123,0.04901156,-0.36759335,-0.045839444,-0.34924343,0.06348866,0.4031307,-0.11590633,-0.16050449,-0.016411811,3970
0.22871453,-0.12691528,0.20209292,-0.36968923,0.01046025,-0.2564862,0.058391813,0.32377356,-0.41782004,-0.27374905,-0.11476135,-0.1753957,0.4101736,-0.03701572,-0.4525891,0.2298105,7257
-0.13530286,-0.053069837,0.39784992,-0.17056307,-0.07784577,0.30363184,0.45024985,1.0623466,-0.4112668,-0.64195335,0.16223428,0.24273801,0.462268,-0.37190095,-0.18647495,-0.32476652,5221
-0.11329922,0.40980172,0.2635431,-0.41642573,-0.07119026,0.29836303,-0.037083857,0.68411905,-0.93020725,-0.19009385,-0.1014762,0.07939507,-0.015079774,-0.21778353,0.08333984,0.1513853,4096
0.08782929,-0.25745422,0.101642534,-0.35399327,-0.2708608,-0.06297748,-0.054864246,0.59735405,-0.20001787,-0.54147774,0.042465843,-0.30024388,0.19856314,-0.2942673,-0.080985576,-0.24209614,5614
-0.059376225,0.20012198,0.037488155,-0.63794726,0.024717242,0.025197335,0.074711606,0.49267063,-0.70065963,-0.04246418,-0.19317162,0.04747571,0.10770267,-0.0066712126,-0.05292651,-0.25526983,3521
0.097155675,0.48324364,0.07466524,-0.5778825,-0.048780233,0.07579314,0.19463934,0.17167531,-0.41036147,-0.36666113,0.059950005,0.09690423,-0.13184248,-0.032389045,0.2014361,-0.14549628,9653
-0.24474134,-0.39465818,-0.18217453,0.09228427,0.06487664,-0.2554798,-0.01921475,0.21579085,0.034014657,-0.40900093,0.18128575,0.03554553,0.53590333,-0.27538183,-0.22857268,-0.068565786,3734
-0.086335,-0.19194692,0.040776767,-0.05357542,-0.0634292,-0.099867426,0.09295949,0.39292485,0.25305843,-0.54785794,0.14270784,-0.25041074,0.2532382,-0.35835227,-0.20508853,-0.019973665,5049
0.03802854,0.28868926,0.37761056,-0.07904704,-0.26489872,-0.37260234,0.2700293,0.6961318,-0.14945632,-0.5909668,0.04836309,0.011567494,-0.07943005,-0.40969098,0.021948427,-0.19698939,5576
0.12548226,0.42431128,-0.07575324,-0.46815926,0.49117917,0.083389886,0.016530678,0.3120673,-0.53289294,0.05969977,-0.054398347,-0.2792899,0.2527544,-0.44082916,0.021735087,0.03681934,7083
0.046010397,-0.040863037,-0.22743596,-0.16021195,0.067696095,-0.12812947,0.16498594,0.3483867,0.04278931,-0.37531406,0.080342636,-0.24223265,0.28021505,-0.36804688,-0.07798967,-0.030623645,7379
0.023842156,0.0576265,-0.055424824,-0.24706423,0.39441216,0.030064061,0.23055996,0.35819507,-0.5861585,-0.28502792,0.06407269,-0.015941143,0.6286688,-0.2627768,-0.33416238,-0.11166617,9756
0.00564681,-0.15436006,0.25911465,-0.48443353,0.43095818,-0.12372193,0.08927331,0.23503163,-0.23323184,-0.5938899,-0.27334478,0.15499522,0.59054685,-0.107904434,0.23396856,0.30603233,5127
0.055443875,0.34618908,-0.07768133,-0.4750795,0.04684501,-0.094603494,0.15330811,0.06849226,-0.3201417,-0.20317285,-0.12764412,0.06447099,0.14861664,0.009015717,-0.17356426,-0.0469373,3997
-0.11876504,0.24640566,-0.18513198,-0.4168316,0.3869174,0.089454964,0.27188414,0.31822395,-0.093812704,-0.2987617,0.111171454,0.35572934,0.37954453,0.047737975,0.13989143,0.21742842,8901
0.23909621,0.38720876,-0.050965533,-0.49709707,0.020940527,-0.19092108,0.31074527,0.18254966,-0.22047126,-0.37787932,-0.24694374,-0.37044874,0.038843624,-0.34352273,0.0074525774,-0.45640504,7990
-0.12443699,0.045070093,0.028428543,-0.62639165,-0.04626812,-0.2011358,-0.06150443,0.0731762,-0.5529329,-0.021093562,-0.15913975,0.029981717,0.12331875,0.15819407,-0.0038823038,-0.045718104,1614
0.115918875,0.062511966,-0.24109513,-0.3284783,0.3744435,-0.12145536,0.0455918,0.23795375,-0.17578995,-0.1680245,-0.08027278,-0.04753171,0.26941955,-0.20312947,0.07030332,0.011216745,2464
-0.44639093,-0.2578267,-0.052223295,-0.07899076,0.36595196,0.5880315,-0.16704151,1.094742,-0.22950277,-0.5251447,0.27273533,-0.02867183,0.929615,-0.353956,0.43383163,0.08664311,6070
-0.031294256,0.47539937,-0.027985135,-0.3939067,-0.108297005,-0.220618,0.15130755,0.012505751,-0.36645147,-0.20286426,0.08435512,0.09213926,-0.015575737,-0.16684563,-0.04614593,-0.16167377,6460
0.3246671,0.4210427,0.08022878,-0.57595664,-0.15994363,-0.036594145,0.35382745,-0.22245215,-0.66276205,-0.35683474,-0.1309795,0.06814293,-0.27884328,0.1759201,-0.36958078,-0.20612729,6106
0.07737041,-0.09026438,0.35051253,-0.17876288,0.169842,-0.003522005,0.2447777,0.55499613,-0.12443897,-0.43935883,0.037161242,0.031791955,0.14896433,-0.090178885,-0.032695994,-0.07473007,3908
0.2480295,0.4692394,0.040258408,-0.45062867,-0.25983742,-0.117894925,0.11332229,0.07390794,-0.27109694,-0.22603807,-0.17941482,-0.46443918,0.007300794,-0.35776883,-0.124492764,-0.3036094,7311
-0.14803946,-0.13434887,0.16950089,-0.8177974,0.50665766,-0.047591157,-0.23340863,0.4865474,-0.59574115,-0.0020523816,-0.47537547,-0.09975511,0.5301346,-0.09308786,-0.1253094,0.21599762,7429
0.16592032,0.059329823,0.0883753,-0.25246987,-0.08934951,0.31622812,0.23343495,0.07108858,-0.43703294,-0.4458205,0.17545772,-0.12014486,0.15091395,-0.18623745,0.060132004,-0.12606296,7889
0.050252438,0.332054,0.29182547,-0.27764058,-0.031835794,-0.20583086,0.25613153,0.5389723,-0.1408408,-0.33743393,0.039249133,-0.1311582,0.08532062,-0.35478204,-0.25029734,0.08713126,2005
0.24355529,0.04469668,0.039489266,-0.3126512,0.18609811,0.03908249,0.19907661,-0.019300267,-0.19643502,-0.2852102,-0.3708766,-0.20469311,0.24254635,-0.27790213,0.20678659,-0.15637514,2025
0.24024521,0.45084763,-0.13934511,-0.21350783,0.19231585,-0.017968617,0.44626653,-0.044323727,-0.3462417,-0.12970029,-0.099903144,-0.089830354,0.19158623,-0.2119737,-0.11312133,-0.13351293,1706
-0.35295948,-0.1769195,0.01923742,-0.06590097,0.12988181,0.1526627,0.21458319,0.83496547,-0.25117546,-0.4955126,0.17432581,-0.0020110235,0.36454755,-0.34711182,-0.08871196,-0.32004443,8549
0.10358831,-0.025826428,-0.107098676,-0.13764398,0.03520988,0.08060217,0.18492268,0.4775321,0.034768008,-0.5576528,0.14387651,-0.39929825,0.0629282,-0.3862986,0.10785586,-0.11396757,8734
0.116318,-0.2697161,0.56566906,-0.17491332,-0.031264693,-0.24198364,0.18772277,0.76184213,-0.31925422,-0.36199307,-0.11374305,0.021193512,0.0974866,-0.51855123,-0.03687039,0.08976443,3067
-0.13509561,-0.16278028,0.3473419,-0.3217579,0.0012288839,0.04704956,0.08312788,0.78990304,-0.6418457,-0.413161,-0.037778705,0.054090366,0.2951727,-0.106726155,-0.4610213,-0.112442106,5772
0.09484457,0.056716524,0.028136712,-0.5972278,0.2746826,-0.26376677,-0.0022182353,0.056864895,-0.35940823,-0.21435171,-0.27209225,0.13968842,0.238497,-0.10059413,0.06709185,0.17746378,9412
-0.30150184,-0.32186937,-0.24857716,0.4264106,0.5516551,0.31749964,0.28151044,0.74999917,0.15149911,-0.73128957,0.34037626,-0.5164869,0.97225136,-0.69126767,-0.05818519,-0.16170818,6935
0.07632057,-0.124617964,0.21956164,-0.1706846,-0.04482867,-0.10409801,0.29052058,0.29153636,0.10917063,-0.81156033,0.11047755,-0.3992927,0.45543057,-0.430367,-0.11831835,-0.13798271,8731
-0.0051046982,0.08122367,-0.16347593,-0.06465781,0.24577363,0.2935413,0.2182452,0.53556573,-0.241279,-0.29175144,0.073535815,-0.6042885,0.480188,-0.52098715,-0.408669,0.15786016,7487
-0.057500243,-0.12462704,-0.025660817,-0.11311588,0.3085169,-0.11330347,-0.043482848,0.3817097,-0.37618726,-0.18912643,0.027799696,0.063504845,0.7150862,-0.09422666,-0.10658595,-0.06054271,9277
0.0010650605,-0.04220207,-0.22594494,-0.07409285,0.15063041,0.24381658,0.16869228,0.74086505,-0.05415152,-0.274697,0.066646844,-0.49189973,0.3737052,-0.61456496,-0.11133273,-0.10345501,8682
-0.22479513,0.14821716,-0.17357625,-0.38147575,-0.14103022,0.27855116,0.24181265,0.38376874,-0.4339212,0.02219911,-0.12594824,0.28745937,0.20115195,0.007394515,-0.12893021,-0.34995794,3246
0.17688045,0.48711318,0.072184905,-0.13618357,-0.061552778,0.2861449,0.29317164,0.8802668,-0.711141,-0.30492356,0.036471266,-0.026211217,0.22319943,-0.6014795,-0.10623714,-0.048181225,1686
-0.05105935,0.4472128,-0.25040463,-0.56134635,0.21764676,-0.19779666,0.36720338,-0.36286736,-0.536881,-0.24602796,-0.26546407,0.62075925,0.28461516,-0.1692588,0.14513445,-0.33882102,2057
-0.08901773,-0.0518024,-0.023863785,-0.24554677,0.21796092,0.33744115,0.36037725,0.26902497,-0.18251152,-0.17151359,-0.017463133,-0.25941777,0.56181,-0.1911988,-0.35444793,-0.080166444,9024
0.1367908,0.6180233,0.06984837,-0.9037206,-0.22493845,0.27667642,0.025975496,0.1816343,-0.51959133,-0.16430469,-0.55622035,-0.55092067,-0.2631745,-0.021926858,-0.11758649,-0.5608251,7358
0.046291895,0.36339408,-0.06943088,-0.6338267,-0.10330466,0.027840063,0.22742738,0.15846464,-0.48825085,-0.069700755,-0.24323411,0.18931098,-0.021879792,-0.021009535,-0.080473065,-0.47999436,9219
0.14647768,0.055753827,-0.22768189,-0.12236629,-0.16466475,0.0983488,0.2794716,0.23646949,-0.6104163,-0.2580431,0.39875665,0.39223143,0.24378857,-0.20049806,-0.20570356,0.10935971,9713
0.2162726,0.13809337,0.032309733,-0.37198323,-0.02103477,0.004610285,0.14606868,-0.07894033,-0.27292234,-0.21659413,-0.10945666,-0.32865983,0.26674154,-0.2553359,-0.019112647,-0.11242132,4062
-0.07643384,-0.25281703,-0.02938528,-0.05342242,0.32160643,0.019588806,0.01722432,0.54910576,-0.38429892,-0.3208613,0.07982825,-0.31294918,0.92183304,-0.28641552,-0.12292534,0.15358639,3459
-0.04425834,0.61307466,-0.30619258,-0.33967823,-0.035716504,0.4414022,0.30799288,0.80618215,-0.6500239,-0.15605351,0.10433714,-0.724206,-0.033073768,-0.776212,0.08309838,-0.1635088,8090
-0.044950277,-0.08836264,0.32846412,-0.52333176,-0.28321636,-0.07271771,0.15734936,0.52360046,-0.48333526,-0.5073961,-0.06390673,0.053077757,0.16482574,-0.062072434,-0.3606374,-0.23901217,3995
-0.18730634,0.06851135,-0.051084578,0.117952466,0.54568696,0.87730324,0.5173488,1.2415088,-0.6568675,-0.65641594,0.08892226,-0.31251743,0.48100707,-0.7128741,-0.34606415,-0.13586354,3349
0.107697114,-0.12191274,-0.1818394,-0.3499279,0.082726985,-0.20991622,0.046032235,0.33075133,-0.094474405,-0.5442841,-0.061405756,-0.2770698,0.5618334,-0.3190385,0.022584856,-0.09706092,7718
-0.094561666,0.17095974,-0.12086857,-0.2514788,-0.009561399,0.05390439,0.31288132,0.24915735,-0.46384993,-0.17320313,0.19465452,0.0072675347,0.32986277,-0.22322437,-0.12537912,-0.07195233,6860
-0.38750762,-0.48260796,0.1640051,0.040089786,-0.51048464,-0.02981627,-0.18584435,0.5511164,0.16923368,-1.0908414,0.45216346,-0.3665145,0.7711486,-0.30090463,-0.26921463,-0.12488975,4657
0.14512444,0.3710727,0.053393595,-0.28572887,-0.08048041,-0.03105314,0.23306963,0.54513496,-0.5393286,-0.22510518,0.13287231,-0.08122757,-0.08822276,-0.3324237,-0.38456744,0.19367161,2894
0.18304342,0.06425448,0.2607869,-0.2756942,-0.022400498,0.15835415,0.28303197,0.7032422,-0.17328449,-0.59856766,0.12538649,-0.10550466,0.12436955,-0.26251474,-0.14495935,0.05287732,2521
0.20828135,0.14233688,0.05270066,-0.24097565,-0.11226139,-0.05728814,0.18152851,0.38227242,-0.12773612,-0.55455226,0.1324359,-0.40246,0.2782485,-0.34756273,-0.17164159,-0.15771186,2165
0.09408434,0.23207375,-0.092654176,-0.20785716,0.23601688,-0.04458659,0.3987398,-0.23294687,-0.22393781,-0.3729036,-0.19787568,0.10881341,0.35714513,-0.05722204,0.09831196,-0.12403682,8408
0.13879173,-0.025772437,-0.14811175,-0.43233258,0.09672184,0.07854564,0.105556086,0.3692518,-0.15753323,-0.09724338,-0.115296796,-0.27776903,0.37458748,-0.34750766,0.08504687,0.08486457,4531
0.07349917,0.03327106,0.051945176,-0.5449883,0.32189187,-0.017415464,0.30984148,0.16964656,-0.4640864,-0.2681152,-0.3284964,0.115521595,0.48084113,-0.29464555,-0.14427443,0.10908088,4189
-0.034971133,-0.14000078,-0.16478467,0.07091159,0.18518054,0.20086463,0.55472416,0.80296904,0.036380187,-0.8219743,0.45900908,-0.25505134,0.42278305,-0.48235658,-0.3775459,-0.28497776,9220
0.003695093,0.3367936,0.42695174,-0.39783406,0.07885157,-0.044019625,0.1419718,0.6311964,-0.12918249,-0.42165577,-0.33499792,-0.023726821,-0.036489695,-0.24320164,0.040222257,-0.04355082,6585
0.11550421,0.5650269,0.109885864,-0.5732503,0.120007366,0.5468277,0.14359435,0.667597,-0.6205342,-0.40292516,-0.2464782,-1.1898209,0.5437037,-0.65154475,-0.68956774,-0.31001157,2795
-0.19700569,-0.096549764,0.1997666,-0.76726246,-0.015616596,0.051673006,-0.07267807,0.3519646,-0.83958185,0.030745193,-0.28335905,-0.0024404675,0.26162887,0.026779957,-0.14729145,0.13592967,1828
0.01615195,0.05803339,-0.021352202,-0.13134743,0.29777014,-0.06479634,0.16993171,0.35178664,-0.27336314,-0.37416875,0.19181935,-0.13749364,0.5179933,-0.17911112,-0.23309658,-0.055611104,5414
-0.15323281,0.1663162,-0.1724477,0.253096,0.3420773,0.2107726,0.72029245,1.039259,0.3472293,-0.68508387,0.15977705,-0.25355402,0.18189557,-0.40671232,-0.12827656,-0.46833426,7413
0.0063896775,0.20609783,0.13684534,-0.26366404,0.20623577,0.23037253,0.22539422,0.7677541,-0.3400768,-0.5109822,0.054477394,-0.28288358,0.30262348,-0.23504545,-0.028481603,-0.033753708,8306
0.2779773,-0.10216911,-0.15055779,-0.322823,0.630987,0.055274338,0.26229668,0.4168164,-0.3593877,-0.15105596,-0.13676928,0.06187006,0.3448432,-0.117490284,-0.06101328,0.30040014,2687
0.18004717,-0.19405231,-0.009383626,-0.08269979,0.31610408,-0.15147181,0.5890982,0.44149235,-0.09581131,-0.9467192,0.34617764,0.0901669,0.710976,-0.11549302,-0.018011525,-0.28333545,4037
0.19913189,-0.44508535,0.26375175,-0.35528827,-0.14746757,-0.17644957,0.058881585,0.4210356,-0.11045833,-0.4108934,-0.36234504,-0.13274324,0.07549896,-0.03436809,-0.15412846,-0.005695477,5523
-0.15098886,0.31797653,-0.113216594,-0.54132545,0.053705007,0.08177987,0.3441987,-0.03949774,-0.46350455,-0.08027075,-0.05301033,0.15317789,0.25125027,0.0434692,-0.39273763,-0.2985561,6775
-0.036197856,0.2010223,0.38374892,-0.64235395,-0.24112476,-0.44907802,0.33957562,-0.20267197,-0.4291801,-0.12064975,-0.52929157,0.0144701,-0.19376656,-0.026363302,-0.4301842,-0.20071298,9323
-0.28212202,0.08250648,0.4861946,-0.4609154,-0.3445058,-0.038065255,0.22664762,0.6038929,-0.45783344,-0.5675584,0.16812448,0.08729129,0.4443639,-0.30349267,-0.2591062,-0.15578428,8096
0.07947694,-0.04844515,0.02090093,-0.13883059,0.11831628,-0.04507303,0.14604212,0.5121104,-0.050352186,-0.4636821,0.05664654,-0.1919038,0.38573715,-0.2766002,-0.06845866,-0.049991623,3886
0.17824514,-0.021060824,0.18419595,-0.45527792,0.07823233,-0.035601478,0.041628964,0.28533,-0.21718444,-0.38474828,-0.052951407,-0.05399322,0.50995904,-0.25928792,0.014044285,-0.03875266,6464
-0.0939616,0.5951916,-0.17945726,-0.15666139,-0.15490934,0.12839077,0.5228925,0.2511059,-0.5729414,-0.030907162,0.20528816,0.010485843,-0.27283004,-0.13268794,0.05358143,-0.19291764,9157
0.021276653,0.094802596,-0.03345515,-0.6635998,0.2995489,-0.097944945,-0.081576854,0.040343046,-0.34503362,-0.03011354,-0.32392687,0.020512111,0.31204095,-0.11807699,-0.010871559,0.1825994,9361
-0.291002,-0.41753614,0.2037907,-0.0057257414,0.05617545,-0.05765502,-0.05390986,0.6823787,-0.13289523,-0.36703825,0.24608019,-0.06671341,0.6515027,0.033332124,-0.42232147,0.16366778,3312
-0.18819132,0.6884229,-0.29210627,-0.66478264,0.061253548,0.11747606,-0.29801807,-0.32989645,-0.13519126,0.27153045,-0.42283425,-0.20870131,0.3159079,-0.30132264,0.13480166,-0.02571249,2981
0.3577883,0.05105118,0.14221549,-0.28926617,-0.27223533,-0.08970683,0.13646382,0.41931227,-0.20538679,-0.5780136,0.14528605,-0.38245744,0.100486636,-0.273171,-0.24240485,-0.19248356,1853
0.015374057,0.1929557,-0.17573877,-0.32898146,0.25247198,-0.3242909,-0.016705777,0.27285326,-0.2591127,-0.17185038,-0.071511954,0.5383127,0.07816271,-0.25254223,0.24627261,0.28778362,9339
-0.049365073,0.44737232,-0.06910804,-0.43480456,0.15044187,-0.25668988,0.45271313,-0.30229354,-0.3549388,-0.26608554,0.10229054,0.45662603,-0.35500097,-0.4513291,0.28792644,-0.101288214,7303
0.016609192,-0.33435318,0.26945904,-0.03830929,0.13361184,-0.059340753,0.20763397,0.31958303,0.037134707,-0.5863782,0.16438907,-0.024054646,0.49855483,-0.2468049,-0.21640359,-0.08338614,5359
-0.20584926,-0.26167983,-0.0056773275,-0.28968793,0.21766436,0.15546301,0.17116822,0.6985463,-0.45573533,-0.4117669,-0.052253276,-0.2754936,0.86741453,-0.24925292,-0.56382793,0.038389996,1777
0.1768408,0.114383355,0.39344537,-0.48582095,-0.101060316,0.5214585,-0.008540988,0.6611079,-0.5704329,-0.65101266,0.35255724,-0.0093207285,0.14432603,0.13851869,0.11348282,0.22781631,7800
0.20645589,0.027616557,0.6657196,-0.3047983,-0.26052225,0.55144304,0.36530873,0.97124726,-0.4952845,-0.9576874,-0.17477359,-0.3943894,0.23244078,-0.6380085,-0.0924114,-0.26387525,5715
-0.11806971,-0.16913313,-0.01628787,-0.016236037,0.3024751,0.16521257,0.06683181,0.47545624,-0.30991113,-0.09706805,0.18826246,0.021881133,0.61746687,-0.108633585,-0.3135771,0.049918257,7306
-0.050284445,-0.05132536,0.1856416,-0.6256306,0.0009435117,0.09903036,0.0031554638,0.60992,-0.0453823,-0.56683004,-0.14103958,-0.25684857,0.21614952,-0.41007748,0.07540026,-0.17345116,4018
0.26511297,0.010720424,0.59904265,-0.44782275,-0.21903595,-0.078652516,-0.049346816,0.49223772,-0.40737188,-0.40140516,-0.01648815,0.030974805,0.35087395,-0.14900872,-0.24909209,-0.19723447,5816
0.044654608,-0.4134999,0.497177,0.12171322,0.32619905,0.40275785,0.34750625,0.96451306,-0.38130727,-1.2557112,0.36795473,-0.2393598,1.1767895,-0.07218593,-0.0902949,-0.0871319,1156
-0.14399922,0.045542374,0.284613,-0.37593654,0.041462995,-0.26240766,-0.0020541325,-0.05297277,-0.39103192,-0.28253824,-0.16321391,0.053700775,0.59883213,-0.19595973,-0.20122023,-0.053674757,3594
-0.02630527,-0.25353822,0.18432467,-0.60150194,0.35848162,-0.42326015,0.07898803,0.3200794,-0.3735383,-0.21511655,-0.38393953,0.103473455,0.38581675,-0.16609402,-0.046843484,0.2729757,4302
-0.025878146,-0.2538229,0.32778966,-0.27680883,0.3478625,-0.058432758,-0.034081638,0.7253283,-0.105572656,-0.54506385,-0.025973981,-0.117262155,0.73293805,-0.046763778,-0.20365746,0.42646134,2015
-0.12599576,-0.07836505,0.21604061,-0.32877588,0.14372285,0.2760138,0.47792843,0.5922911,-0.5357959,-0.46593273,0.37001652,0.7517949,0.5924015,0.45190355,0.17380616,-0.057267502,5700
0.050966933,-0.015842192,-0.041356467,-0.5370096,0.2538639,-0.07814176,0.029031051,0.47347367,-0.09517704,-0.23085842,-0.17293449,-0.31132707,0.27718565,-0.24741676,0.006113112,-0.08737245,1258
0.07856317,0.2613756,-0.010106124,-0.1350653,0.19463435,0.1403782,0.2742005,0.64889437,-0.34006804,-0.59555525,0.14024888,-0.509228,0.35216978,-0.49115056,-0.089479014,-0.460463,8995
-0.05564913,0.45686084,0.06971815,-0.84568495,-0.26743618,-0.15633586,-0.22742277,0.26508576,-0.7746844,0.16660267,-0.10840586,-0.026964694,0.037144776,0.12819023,0.16072856,-0.17374046,6185
-0.058403745,0.017708398,0.08933734,-0.5532015,0.16847834,0.33289003,-0.02168668,0.7395842,-0.67667615,-0.119799905,-0.3161185,-0.2728572,0.282147,-0.30037054,-0.1710979,-0.006220326,1389
0.059022523,0.1314106,0.23185919,-0.24035971,-0.25332525,-0.17693211,0.20640762,0.24059391,-0.28473896,-0.4270047,-0.008954477,-0.39915493,0.42255646,-0.4907254,-0.15910546,-0.25734705,3041
-0.13581942,0.06496154,0.022513937,-0.50595057,-0.4052364,-0.41443428,-0.12543866,-0.020386316,-0.1905502,-0.31890184,-0.21651301,-0.39541638,0.03636256,-0.29150778,0.29406893,-0.4256941,7874
0.06044446,-0.2157217,-0.013881005,-0.223259,0.37723777,-0.22623038,0.09036353,0.3323806,-0.113444425,-0.45849615,-0.12396829,0.021779336,0.4520497,-0.19899008,0.19783774,0.11089827,2494
-0.134621,-0.23450692,0.2998598,-0.10224996,-0.17820059,-0.2433638,0.11379404,0.6537813,-0.2830742,-0.28008044,0.31240085,0.022534944,0.26945767,0.005383916,-0.33053464,-0.014336884,1114
-0.20209049,0.6433502,0.36810386,-0.23897459,-0.1373009,-0.20294541,0.21079826,0.49576822,-0.2696778,-0.21824607,0.1216395,0.025031239,0.12749955,-0.7487371,-0.015099674,0.07505567,2206
-0.07158542,0.008531377,-0.37911862,0.41478556,0.23676997,0.5573296,0.51736224,0.8676683,0.19147316,-1.0369062,0.39508772,-0.82046676,0.7867772,-1.049044,-0.031116039,-0.23509358,5492
-0.015472084,0.14608958,0.34016746,-0.31707853,-0.03129537,0.1973665,0.14892441,0.62171125,-0.31988758,-0.44196135,0.20205143,0.0828177,0.37190133,-0.14808096,-0.079656675,0.07375416,3251
0.18159686,-0.32571176,0.7216885,-0.29268572,-0.23981282,0.31234035,-0.01917563,1.196567,-0.5473403,-0.66230106,0.014419712,-0.0747785,0.27126265,-0.009538703,-0.36968392,0.018355012,5442
0.32430443,0.059608042,0.11304813,-0.37399882,-0.094214045,-0.25045645,-0.06498629,0.25804493,-0.6558088,-0.52058727,0.0010004938,-0.18795314,0.49163282,-0.25283736,0.12551138,-0.43877494,3961
0.0235776,0.4900999,-0.36178875,-0.50190735,0.16697295,-0.249632,0.053810522,-0.36187574,-0.61441624,-0.06192659,-0.3812225,0.39635018,0.1128054,-0.30700207,0.4468763,-0.42204142,1774
-0.042256102,0.25409198,0.61779654,-0.1266666,-0.15080369,0.10463734,0.5824096,0.4914431,-0.107309684,-0.6536016,0.29708505,0.30067652,0.09839221,-0.17196609,-0.2482691,-0.2471367,6863
0.20301935,0.15084845,0.09216981,-0.31481743,0.00381359,-0.34661755,0.05340817,-0.060698852,-0.3445897,-0.38303334,-0.22485344,0.111758694,0.032963216,-0.09078721,-0.12558758,0.08576195,4059
-0.1074051,0.07143253,0.10914138,-0.13984957,0.3175137,0.5395261,0.10372193,1.0815872,-0.26997882,-0.77519196,0.25780445,-0.1073923,0.84073246,-0.3063318,0.2730683,0.13174635,1619
-0.24449451,0.36764973,0.079963826,-0.8986551,0.5125952,-0.07371385,0.13962732,0.06992625,-0.22964051,-0.17070973,-0.5197638,0.10616131,0.48332155,-0.3846135,0.44608378,-0.246137,3152
