87300	3220
87302	3340
87303	1665 2178 3168 3340 5212 7630 9212
87304	3393
87305	3743
87306	2862 3340 4033
87307	3030 3324 5422 5438 8685
87308	3030 5204 8958
87310	1413 2950 4095 6643 8958
87311	1496 3030 3767 4188 5438 7277 7569
87312	5212
87314	3030 3044 6143 7930
87316	2541 3767 5131 8619
87317	3030 7277 9673
87318	2871 3798 4219 5806 7277 7930 9219
87319	3030 3492 8619
87320	2833 3767 5204 5334 5538 7930
87321	6736
87323	7277 8080
87324	1897
87326	1897 1927 2635 2823 2950 4914 8629 8958
87327	2950 5364 8629
87328	2380 3657 5806
87329	7638
87330	6588 9293
87331	2550 8392 8837
87332	7368
87333	7156
87334	6367
87335	4895
87336	1710 6561
87337	4602
87338	2265 8266
87340	1362
87341	8908
87342	2550
87343	6720 8443
87344	2568 6371 6685 8643 9037 9546
87345	1710 2326 4219 8908 9210
87347	4188
87348	9610
87349	8661
87350	2748 2890 3220 3586
87351	2239 3220 9673
87352	2270
87353	1935 2720 9751
87355	3974
87356	6492
87357	6823
87358	6823
87360	7538
87361	2723 8123
87362	1431 5638 6988 7832 8210 9578
87363	2739
87364	7530
87366	2550 4449 4967 4978 5721 8276
87368	2550
87369	2221 6418 7875
87370	7538 9671
87371	5796 7570
87372	1298 1665 7538 9457
87373	5949 6370 9671
87374	9293
87375	1594 2221 4896 5638 8419 9671
87377	4980 5638 8779 8807 8855 9578
87379	3954 5638 9451
87380	1321 5263
87381	2221 2550
87382	1377 2550 3693 3946 4053 4240 7747 9973
87383	3034
87384	4609
87386	2195 2221 2723 7013 9988
87387	6633
87388	1146 3220 3465 4042
87389	1395 4360 4978
87390	1395 5667
87391	4882 5066
87392	2116 7638
87393	4019 6143
87394	4408
87395	8619
87396	2550 7892
87397	4075 6561 6914 8443
87398	1723
87399	7180 7673
87400	5821 9610
87401	4075 4188 7187
87402	3583
87403	2895 4994 5908 6632
87404	6632
87405	4092 7679 9102
87406	5299
87407	6240 9315
87408	1253 6632
87409	4092 4188 6632
87410	4510 6158
87411	1822 6632
87412	8608
87413	1005 6916
87414	9285
87416	2574
87418	4188 7937 7977
87419	3583
87421	7918
87424	9886
87425	1923
87426	9886
87430	3307 6128 6420 6632 7930 9233 9781
87431	1923
87432	3583
87433	3583
87434	1987 2503 5252
87435	7786 9523
87436	9223
87438	3010
87439	3583
87440	1379 2620 7786 8676
87442	3970 5256 7236
87444	3240 6867
87445	7232
87446	3240 5340 5964
87447	3583
87448	3583
87449	3583
87451	1381
87452	6158
87453	1923
87454	9245
87455	1923
87456	2326 9417
87459	2895 6632
87460	4994 6632 9233 9523
87461	4994 6632 7912
87462	1923
87464	1923
87465	1923
87466	1063 2002 2342 5256 6916 7277 7668 9245
87467	8215
87468	6112
87469	3583 6517 9523
87470	1923
87471	2550
87472	2664 4717 7402
87473	1710
87474	2728
87475	4445 5066 8115 8354
87476	8677 9484
87477	4089 5219
87478	4319 6630
87480	9679
87482	8837
87484	8837
87485	5028 9224
87486	8837
87489	9224
87490	9224
87491	4089 5188
87492	5582
87493	8837
87494	9224
87495	1710
87496	2066 8837
87497	5188
87498	8837
87499	2760 7369
87500	3647 4602 9009
87501	6491 7656
87502	7948
87504	2550
87505	2550 6823
87506	7834
87507	6394
87508	1357 6870
87509	1381 2550 4092
87510	1897 2241 4792 5837 6849 6995 7696 8908 9789
87511	9610
87512	6367 8825
87513	2620 5403 6367 7696 8733
87514	2550 8958
87516	3927
87518	3927 8250
87519	2085 2546 4385
87520	7077
87521	3700 6177 8419
87522	7123
87523	3530 3700
87525	2737 3598
87526	1911 2326 3530 6405 8739
87527	1611 3700 5829
87529	2009 3639 8739
87530	1694 2751 3700 5719 5845 6371 6643 8245 8566 8739 9398
87531	3700
87532	7123
87533	2070 7271
87534	5719
87535	7262
87536	3617 4167 6313 9349
87538	3840 4602 9610
87539	2837 8572
87540	8188
87541	9852
87542	3048 3379 4697
87544	7471
87546	8188
87548	3048 4354 6122 8188
87549	1226 8188
87550	2088 2989 4506 6823 9469
87551	3048 3539 4351 8403
87552	5006 5278 6823 9381 9823
87553	1060 1063 5278 8733 9859
87554	1141 5472 6523
87555	4007 4590 6071 6766 9166 9363
87556	4125 5966 9320
87557	2737 8917
87558	1912 2424
87559	4125 6498 8443 8637 8908
87561	3442 7100 8800 9027 9589
87562	4343
87563	4343
87564	3210 8800
87565	4125
87566	8284
87567	1960 3210
87568	3210 6837 8218
87569	6747
87570	5299
87571	6561 8218 8917
87572	2477 3399 4484
87573	3158 5364 6370
87575	6823
87576	5334 9239
87577	8443 8958 9642
87578	4125
87579	4233
87580	6143
87582	4188
87583	3653 5755 9523
87585	2985
87587	1912
87588	6492
87589	1397 3061
87590	1134 5744
87591	4819 7763
87592	4125 5299
87593	1363
87595	2380 2593 4759
87596	5006
87599	6394 7079 8650
87600	4819
87601	5006
87602	5733
87604	1912
87605	6322
87606	3054 4464 4819 5278 9348
87608	4125 5966
87609	1407
87611	8310
87612	1167 5006
87613	2424
87614	2424 4819
87615	2872 2985 4421 5050
87616	6394
87618	8770
87619	2737 4819
87621	1912 2424 5649
87623	2424 5278
87624	1574 2686 4327 8230
87626	9704
87627	4414
87628	1230
87630	4091
87632	7638 7848
87633	1381
87634	8322
87635	2440 7781 9886
87636	2550
87638	8952
87639	2699 8952
87641	1058 2988
87642	2550
87643	2550
87644	2550 7792
87645	2329 3087 7544 8314 9717
87647	2203 3653 4480 8403 8614 9706
87648	2267 6977
87649	2550 6823
87650	3381 5966 6367
87651	1801 5966
87652	6757
87653	6599 7912
87654	9086
87656	7325
87657	1243 2477 7733
87659	7704 8829
87660	2477 5278
87662	1321 8218 8688
87663	7365 8218
87664	6117 8218
87665	4404 6293
87666	1120 1858 8218
87667	7195
87668	4089 5741
87670	1739 2810 3260 3684 4753 5125 5242 8392 8822
87672	1796 6400
87673	2541 3104 5611 6492 7557
87674	5242 6021 8958
87675	1345 5603 6828
87676	2329 4188
87677	4823 7346 9295
87678	2335
87679	1597 2267 4233 7209 8017 9484
87681	2719
87682	1911 3299
87683	6371
87684	2102 6117 6596 7174 9300
87686	1796 2326 2552 2719 3763 5206 8192 8405 8675 9517
87687	3244 4666 6021 6828 7427
87688	2203 9579
87689	2415 9293
87691	1427 2102 5626 5996
87692	1614 2326 2890 5776 7427
87693	5661
87694	2102
87697	4508 4910 8405 8518
87698	4823
87699	2326
87700	1427 1772 1911
87701	9753
87702	8275
87703	2102 4735 5098 6989 9224
87704	4463 5500 5966 8019
87705	1023 1420 1480 1495 2277 3384 5879 6440 8019 8958
87706	6823
87707	9331
87709	9331
87711	1380 3452 4188
87712	4007 4120 5681 6149
87713	2635 5681 6643 8949
87715	2635 8949
87716	1453 1634 2550 2635 3900 6498 6573 8792 8949
87717	2276 6143 6295
87718	2318 2635 2856 4174 4188 4486 5966
87719	7830
87720	3203 4111 6988 9847
87722	5175
87723	4895
87724	3364
87725	9484
87726	3767
87727	3767
87728	8284
87730	1710 3504 3767 5882 6792 7320 8419
87731	3504 6792
87733	3220
87734	4758
87735	6823
87737	1713 2550 2958 6870 7599 8173 9552 9835
87738	3753 4883 7434 9331
87739	2550 4813 9331
87740	2925 3075
87741	6823
87742	3220
87743	3220
87744	6149 7578 9232 9878 9993
87745	6823
87746	6149
87747	6149 7402 9232 9878
87749	3676 7402 9038 9232 9878
87750	6149 9038 9777 9878
87752	7402
87753	1055 4091 6253
87754	2550 8284
87755	4396
87756	6823
87758	4394 8073
87759	4351
87760	2029
87762	2550
87763	5206
87764	8733
87765	6588
87766	2550
87767	8614
87769	2389
87770	6723 9610
87771	8623
87772	1379 9325
87773	1297
87775	6622
87776	8250
87778	2550
87780	9701
87781	2550
87783	8250
87784	2550
87785	3840 4765
87786	6823
87787	8250 9143
87788	1230
87789	4393 7576
87790	4542
87791	2550
87792	2803
87793	6598
87794	5949
87796	7814
87798	9166
87799	9417
87801	8806
87802	7353
87803	2477 3978 4724 5107 6554 9087 9160
87804	4035
87805	8806 9166
87806	4230 7930
87807	9392
87808	2477 4484 4724 6004 8149 9087
87809	5212
87810	8789
87812	2049
87813	6807 8806
87814	6213
87815	8067
87816	3214 8072 8687
87817	1889 2030 2477 4724 6969 6970 8687 8806 9087
87818	4364 8731
87819	8958
87822	3539
87823	1063 2914 8405
87825	7679 9392
87826	8329 9710
87827	3203 4352 5741 5899 6837
87828	4135 7213 7334 8731
87830	6837
87831	1379 8403
87832	8643
87835	1379 8867
87836	3932
87837	1321
87839	8806
87840	2329 3978 5091
87841	7879
87842	4585 6986
87844	6807
87845	5811 7953
87846	2468 4153 5951
87847	1255 1597 2775 3166 7276 7421 8426 9059 9703
87848	8619
87849	6295
87850	6390
87852	4817
87854	1292 1379 1832 4978 5009 5403 6787 7232 7830 7906 9282 9622
87855	7906
87856	8619 9282
87857	1832 8843
87858	6924 7906 8276
87860	1631 2415 8276
87861	3532 7828 7848
87862	4095
87863	3684 6643 9398
87864	3092 8426 9398
87866	8426
87868	4895
87869	5357
87870	1092 7166
87872	5434 6367
87874	4446
87875	1911 5582 7892
87876	7892
87877	7552 8392
87878	4523
87879	7356
87880	2568 2737 6493 8643
87881	1960 3767
87884	5381 7430 9348
87885	5676
87886	9878
87887	9232 9878
87888	1987 3705 4150 6075 8834
87889	6346 9967
87890	3767
87891	1379 2748 8894
87892	1345 1621 7319
87894	7319
87895	8792
87896	1621 3980 7319
87898	1832 4717 5882 6149 6870 7319 8689
87899	3923
87900	2232 7124 7700
87902	2587 2820 3713 4436 9027 9992
87903	3713 5163 8284 8444
87904	7697
87905	3935 4933 9340
87906	6110 7158
87907	4364 4994
87908	2221
87909	1461 8177
87910	2635
87911	9245
87912	4762
87913	2550
87914	4174
87916	1700
87917	4174 8837
87918	1373
87919	1238 7117
87921	9614
87922	2061
87923	7735
87924	8908
87925	6747
87927	6747
87928	1664 1719 2936 3220 4772 5229 6173 6658 8364 8854 9484
87929	2150
87930	3841
87932	4914 5143 5872 6952
87933	3612
87934	1870
87935	4188 7180
87936	1870
87937	2833 4914
87938	5104 5351
87939	1719 4914 6367 8011 8558 9723
87941	3244
87942	3244 7632 7830
87944	2104 7399
87945	9963
87946	4421 5304 5572
87947	5719
87949	6746
87950	1911 8888
87952	5304 7360
87954	7360 8888
87955	4421 8888
87956	4421 8443
87957	1609 5064 6613 8888
87958	2468
87959	3644 4153 9331
87961	1024
87962	8733
87963	4063 4393 9706
87964	2135 6823 7546 9757 9936
87965	4261 6823
87966	3013 3837 4261
87967	4261
87968	1024 3220 7265
87969	6572 6786 6952 9585
87970	4261 6823 7436 8364 9706
87971	2676 6823
87976	1024 1242 6609 7436 9706
87977	7971 8427
87979	6823
87980	1063 1242 8733
87981	3220 4261 9706
87983	3220 4393 7742
87984	1063 1844 2550
87985	5806
87986	2550
87987	2550 2676 4291 6017 6823
87988	6823 7632 9706
87989	2550 6823 8733
87990	1242 6823 9706
87991	6823 7632
87992	2743 3220 6371 6823 8733 8843
87993	1242 5331 5588 6823
87994	7436
87995	1024 6823
87997	1242 2550
87998	2550 3346 4630
87999	1063 8028 8733
88000	2550 6823
88001	1242 2819 2904 3220 3545 4103 5331 6060 9839
88003	1024 1242
88005	1242 2550 4557
88006	6953 7265 8615
88007	1242 6823
88008	1063 2919 2960 5173 5588 9854
88009	1941
88010	2329
88011	9981
88012	5704 7832
88013	5242
88014	5704
88016	1243
88017	5242
88019	9981
88020	6820
88021	8675
88022	5242
88023	9981
88024	1243 3015 5704
88025	8675
88026	1597 2326
88027	4269
88031	2276 3539 7820
88032	1146 4108 7989
88033	6904
88035	7679
88036	1146 2440 4046 7360
88037	2231
88038	4903 6434
88039	1230 1473
88041	7705
88042	9484
88044	7359 7404
88045	1315
88046	1315 7404 9589
88047	1315 3026 7359 9705
88048	6440 9353
88049	3384
88051	4590
88052	4772 5098 7404
88053	9408
88054	9215 9801
88055	9801
88056	9801
88057	5246
88058	3260 4498 5966 7359 7486 9801
88060	6633
88061	3260
88062	5246
88063	6004
88064	4295
88065	9956
88067	4762 6143 8403
88070	1243 1710 5966
88071	4498 9300 9800
88072	4498 7828
88073	9572
88074	5246
88075	9300 9572
88076	9572
88077	3260
88078	6505
88079	5246
88080	4555 6505 9904
88082	7180
88083	2751 3260
88084	2166 4555 6505
88085	9572
88086	2272 9245
88088	2431
88089	6480 6505
88090	6643
88091	3260 3674 4192 6480 8210
88092	5148 7595
88094	9572
88095	9572
88096	7180
88097	1311 3653 4555 8908
88101	9572
88102	4569
88103	3366 4602
88104	9572
88105	1343 6050
88106	1796 2601 3295 4579
88107	8658
88108	1516 5961 6491 9483
88109	1897 6491 7392
88110	1460 5166 6312 6487 6491 7786 8444 8788
88112	2197 4878 5693 5961 6487 7814 8066 8811
88113	1897 5961 6487 6785 8077 8339 8437 8658
88114	2164 5472
88116	4767 5191 5667 8621
88117	1975 5107 7062 9671
88118	8095 9729
88120	1719 9679 9723
88121	4044 6541
88122	3399
88124	9190
88125	4446 6533
88126	2267 4768 5667 9671
88127	6807
88128	2362
88130	1565 3552 6996
88131	2362 3539
88132	2635 6807
88133	6492 7570
88134	2718 6191 9182 9232
88135	6068 7562
88136	7641
88137	8908
88138	4895 7360
88139	4491
88140	6807
88141	1164
88142	6408
88143	4446 7360 9232
88144	7481
88145	6421
88147	1063 6363 7356
88148	1023 6832
88149	7683
88150	4446
88152	3874
88153	8293
88154	3583
88155	1923 3363 8224 8972 9136
88156	1752
88157	3753
88159	3296
88160	1634
88161	9706
88162	8250
88163	5966
88164	2550
88166	2267 2593 2950 5811 6638 7599 8250
88167	5734 9305
88168	1226 9530
88169	5811 9706
88170	3927 8842 8876
88172	1752 3676 4298 5811 6934
88173	2989 4964 5811 8842
88175	3220 6371
88176	7373
88177	5300 5811
88179	6633
88180	2550
88182	7599
88183	2116
88184	1671 8210
88185	7062
88187	8250
88189	1280 2203
88190	1379
88191	3745 7406
88192	7360 9751
88193	6934
88194	1800
88195	1036 4766
88196	4394
88197	1710
88198	7188
88199	3811 9242
88200	8479
88201	8479 8515
88202	3608
88205	8276
88206	3608
88208	8834
88209	1987 8629
88211	1735 6253
88212	1271 2606 6418 9991
88213	7673
88214	1723 2265
88215	1630
88216	2583 4735 6627 8739
88217	2550
88218	2520
88219	2489
88220	5776 7785 9969
88222	7813
88223	7535
88224	2029
88225	8818
88226	8675
88227	1998
88228	3384 3560
88229	1226 3384
88231	6807
88232	8842
88233	7388
88234	4089
88235	9163
88236	4028 9163
88237	1230
88238	6360 6969
88239	5500
88240	1112 3220 5652 7255 9163
88241	7255 9163
88242	4225
88244	1129 3927 8250
88245	3220 4550 6004
88246	1389 3220 8284
88249	2794
88250	1591
88253	2794 8450 9975
88255	6732
88256	3753
88257	2876
88258	2278 6572 7180
88259	1184 3038 3220 4244
88260	3220 7552 8118
88261	6572 9670
88262	6572
88263	1067 1430 1506 4925 5373 6622 9729
88264	3814
88266	5278
88268	2260
88269	2263 4281
88270	4459 6317 7820 7926 9242
88271	2260
88272	1506 5373 6747 8173 8572 9670
88273	1506 2504 2807 8572
88274	1506
88275	5278 6317
88276	1506 5212
88277	3366 4346 6747 7472 8968 9496 9523 9729
88278	6747 7472 9496
88279	6615 7430
88280	2260 5188 6989
88281	3750 6620 8572
88282	4188 4478
88283	5687
88285	6807
88286	3885 4478 4694 5373
88287	6505 6736
88288	5394
88289	8172
88291	7781
88292	5143 7146 7374 9418
88293	4925 6499 7926 8284
88294	1219 5278
88295	1656 3617 5278 6317 7926
88299	5278
88300	1520 9418
88301	2817
88302	6747
88304	2351 8245 9418
88305	1106 1517 1656 2372 3617 6317 7552 7926 8837
88306	1960
88308	2807 5278 8949
88309	2351 9940
88311	3422 8921
88312	5143
88313	8084
88314	6310
88315	8947 9210
88316	4379
88318	7763
88319	5265
88320	4925 6572 6609 8746
88322	2424
88323	3135 7093
88325	5876
88326	4188
88327	8245
88328	5229
88329	8958
88332	7016
88333	9919
88335	5218 6745 9919
88336	5409
88337	5876
88338	5320
88339	6162
88340	9919
88341	2882 9919
88342	7906
88344	4240 6643
88345	1559 3283
88346	1254 1710
88347	6643 6745
88349	1092 2606
88350	1379 2882 4735
88351	5876 8614
88352	2606 4188
88353	5876
88354	3539 5229
88355	6586
88356	1026 2550 7599
88357	5837
88358	3954
88359	5719
88360	1739 4423
88362	7436
88363	3210
88364	1664
88365	3210 7436
88366	6313
88368	5754
88369	6870
88371	1435
88372	6143
88373	1774 1989 5256
88374	7599
88376	4065 7787
88377	8870
88378	1230
88380	8095
88381	7183 8095 9835
88383	1112
88384	8599
88385	6083
88386	8095 9835
88387	9835
88389	1306 4486 8025 8599 9219
88390	1063 1865 6143 6225 6440 8733
88391	1087 9835
88392	3189 8620
88393	5350
88395	9496
88396	1927
88397	1907 8019 9465
88398	1063 9777
88399	1063 9852
88400	9282
88403	1480 8224 8447 8838
88404	1609 1656
88405	2102 5222
88406	5246
88407	8426 9116
88409	1927
88410	7711
88412	2477 3535 9087
88413	3396 7047 7107 7443
88414	3535 7443 8046
88415	7047 7107 7638 8260 8566
88416	3396 3535 3539 3570 3841 4913 5707 5860 7174 7443 8172
88417	3676 7107
88418	3781 6050 8046
88420	3029 3295 6573
88421	3570
88422	7047
88424	5500
88425	1834 7047 7107
88426	1834 3299 6573 7638 9202
88427	7638
88429	1834 3029 3299 3781 4956 7047 8197 9336 9348 9777
88430	2274 7107
88431	3299 8172
88432	2277 2297 3106 3299 3346 7089 7277 9348
88433	2274 8619 8838 9348
88435	1834 3535 4533 4697 5500 7107
88436	2297 7047 7360
88437	7107 7360
88439	3753
88440	3753 7638 8450
88441	8509
88442	3244
88444	1810 2124 3244 6498 9282
88445	3617 8807 9282
88446	8807
88448	2164 8509
88449	5017 7663
88450	4153 8756
88451	1912
88453	6723
88454	9334
88455	2203
88456	5091 6747
88458	4745
88459	6608
88460	8203 9671
88461	9671
88462	9671
88463	5237
88465	3350 6438 7109
88466	1357 4491 6013 7319
88468	1542 3015 5350 6458 7319 7848 9150
88469	2880
88470	6823
88471	2550
88472	2550 7537
88474	2550
88475	2550
88476	4233 5009 6701
88477	1732
88478	2550 5596
88479	2550 7360
88480	1092 4366 4970 5573
88482	2547 2550
88484	9331
88485	2550
88486	8855
88487	4895 5017
88489	3583
88490	4446 6823
88491	1345
88493	1141
88494	9852
88495	6132
88496	6427
88497	3338 6427
88498	4835 6132
88500	3338
88501	5966 7896
88502	5741
88503	6132
88504	1633 6132
88505	6904 9392
88506	1520
88508	5966
88509	1230
88510	2550
88511	1506 2830 5813 6143 7081 8957 9295
88512	8954 9071
88514	7531
88515	2276
88516	9854
88517	1723 9071
88518	2550
88519	7930
88521	5173 8703 8949
88522	3855 6541
88523	8894
88524	4529 5649
88527	4338 7407
88528	8619
88529	8619
88530	1542 8856
88531	4738
88532	5278
88533	7630
88534	4028 5278 9210
88535	4569
88537	1710
88539	1710
88541	1710 2164
88542	9523
88543	1710 2164 3653 9523
88544	5908
88545	1710 2164
88546	3767 3980 4270 4285 7481
88547	4297
88548	1379 5603 7738 9636
88550	1321 1677 3559 3811 9242
88551	1379
88552	7388 8834
88553	4297
88556	4297
88557	4590
88558	1379
88560	2117 7664
88561	2117 7735
88562	1379
88563	8614
88564	9636
88565	1087 8908
88566	8908
88567	3353
88568	1398 2189 3085 4697 5724 6236 6367 7599 7932 8070 9381 9437 9695
88569	1629 2002 7932
88570	3166
88571	1002 1629 5252 5811 6384 9136 9305 9674
88572	1629 2002 2956 5811 5964 9210
88573	1629 6367 6384 7599 8123
88574	1629 1960 2372 3166 3462 3789 3909 4697 5252 5724 6101 7087 7932 9136
88575	3085 3789 7599 7932 8123
88577	2385 2748 3909 4697 5811 7932
88578	3789
88584	3789 7599 8123 8362 9136 9304
88585	5092 6371
88587	8362
88588	1769 1911 4697 6630 7599 9381
88589	4697 8362
88590	2221 3085 5229 5252 5724 8362 9305
88591	1960 2385 5545 5936 5940 6630 7599 8123 9830
88592	5252 7599 7605 8070 8123
88593	2385 3384 5724 7356 7971 9194
88595	4638 6785
88596	2385 3557 7705
88597	2385 3384 3789 7356 7599 8123 8894 9136
88598	1254 2385 4493 5229 5724 5756 8362 8477
88599	2189 3403 4493 4820 5159 6367 7599 9305
88601	4493 7599
88602	4820 9305
88603	8070
88604	3085 3746 5724 7599 8123
88605	3384 3746 4153 5724 7599
88606	1425 1746
88607	3746 7668
88608	5724
88609	2189 5159 6367
88610	2092 3384 4820 9490
88611	1629 6367 7470 7599 7828 8123 9136
88613	2189 4153 5159 8623
88614	1629 7509 7599 7828 8123
88615	1796 5028 5724 5997 6050 7356 7509 7599 8908
88616	5621
88617	1709 7016
88618	3220 3814 6371
88619	6444
88621	1321 3700
88622	4007 4232 5966 6421 6498 6807
88623	2568
88624	3015 4007 4232 6565
88625	4007 7638
88627	3220
88628	1230
88630	1230 5741 5966
88631	1230 7013
88632	6754
88634	7013 7445 8080 8566 8830
88635	6554
88636	4895 8854
88637	1473
88638	1321 4433
88640	1146 1380 2586 4176 7209 7473 7987
88641	2586 3266 7932
88642	6149
88643	6554
88644	7700 8731
88646	7932
88647	6149 7700
88648	7932 8830
88649	1011 1612 2586 3696 4968 7700 7932 8152
88650	2989 5966 8854
88651	6807
88652	2029 5966 6149 8731
88654	1380 6837
88655	6450
88656	1225 1461 1719 4233 4914 5400 6149 7918
88657	1817 2989 3936 4007 6498
88660	5400 9182 9293 9610
88661	3980
88663	1817
88664	5400 9239
88665	2049 3894 5076 5966 9523 9578
88666	7416
88667	7743
88668	6567 7045
88670	6363 6975 7743 7848 7988 9305 9694
88671	2336 3530 5860 8719
88672	6567 7848
88673	8719
88674	1369 1597 1864 5734 7421 9578
88675	1379 1927 4766 5733 6975 9789
88676	3535
88678	3460 7001 7743
88679	2049 5708 5813 6975 7166 7657 8855 9578 9670
88681	6763
88683	1664 2531 3043 5175
88684	1597 2049 3384
88685	8786
88686	3530
88687	3220 4883 6004 6371 7473 7987
88688	6190 7156 9030 9981
88689	3530 4555 4590 6686 7599
88691	3370
88692	4128
88693	6004
88694	8995
88695	1819 4555
88696	8102
88697	7930
88698	8894
88699	6363
88700	6669 8721 9589
88702	6829
88703	2116
88705	9348
88706	6517
88707	5076 7830
88709	2438 5878 8851
88710	2403
88711	2507 5347
88713	8364 8847
88714	3530
88716	2284 6855
88717	9969
88718	6565 6778
88719	1321 5614
88720	1542
88722	3573 6201
88723	2574
88724	1796 2636 4089 4261 4340 4914 5183 5188 5732 7319 7870 9988
88725	1710 3893 4261 6631 7319 8947 9988
88727	1993 2606 7599
88728	1796 1993 2163 3903 4091 4261 4536 4733 5188 5229 6371 7448 9242 9282 9988
88729	1710 1796 2260 4261 4914 5188 5278 5357 6143 6631 7081 9988
88730	1338 1710 1993 4428 7107 7448 7870 9935
88731	1338 1796 1993 2117 2513 5059 5229 5357 6313 7715 8908
88732	1466 1796 3559 4023 6371 9336
88733	1677 1796 1993 3546 3623 3903 4290 4590 6371 7448 8908
88734	2550 5756
88735	1466 1710 1796 1993 2117 2720 3546 5229 7715 8989
88737	1796 1993 4089 5229 6313 6376 7448 8908
88739	8908 9034
88740	4232 5096 6507 6952 6999
88741	6807
88743	7896
88745	4354 6572
88746	5364
88747	3106
88748	1512
88749	4273 9671 9912
88750	5064
88751	3220
88752	1297 1381 3890 7948
88753	9696
88754	3220 3295 3350 5475 8058 8908
88755	6745 8077
88757	1650 4089 6701 8011
88758	6643 7920
88759	5159 9381 9666
88760	9305 9666
88762	1128 1730 5158 5756 7830 8034 9420 9666
88763	2195 2322 9189
88764	2322 4298 4854 8903
88765	2070 2322 2344 7430 9189
88766	2322 2823 6050
88767	2322 8240 9883
88768	2322
88769	3628 4854
88770	5059 7664 8898
88771	1689 2322 4860 5159 6050 8123 9189 9381
88772	2322 2699 9189 9852
88775	1407 3684 5829 6643 7111 8350 8403
88776	7026 8241
88777	5025 8058
88778	6969 7360 8197 9437
88779	3767 3919 6498 6917 6969 7932 8842
88782	7738
88783	1710
88785	3767 5936 8515 8842
88786	9578
88787	8903
88789	8515 8842
88790	3220 3767 3919 6117 6253 6276 7072 7868 8058
88791	5218
88792	4590 8852
88793	6493
88794	9232 9859
88795	1379 8075
88797	1321 5151
88798	1544 5151 5472 6190 7156
88799	5472
88801	2583 7404
88802	4343
88803	1627 3970 8661
88804	8661
88805	3854
88806	4135 7156
88807	7404
88808	3762 6672
88810	2723 4765
88811	6870
88812	1631 5936 6240 6870 6969 9285
88813	3745 6609
88814	1554 1852 2070 2389 4190 5741 6213 6643 7323 9610 9670
88815	6143 6173 6643 7057 7594 7636 8908 9610
88816	7245
88817	1858 2489 5151 7245 7262 7367
88818	1858 7245 7517
88819	3296 7517
88821	1858
88822	6362 7262
88823	2550 5925 6823 9331
88824	4743 5966
88825	1858 2550 5925 7509
88827	7517
88829	4396 9396
88830	6316 9396
88831	2272 2276 6316 9396
88833	9396
88834	2925
88836	3075 3539 7119 7187
88837	6950 9071
88838	3588
88840	9981
88841	6604
88842	3500 3510 4188 6643
88843	8908
88844	1715 6492 9670
88845	2172 2547 3022 3533 4743 4883 5845 7632 8830
88846	2550
88847	8719
88848	8019
88849	2381
88850	1311 3557 9904 9975
88851	1311 1321 9904
88852	9975
88854	1311 2166 9904
88856	1265 1311 2626 4396 6686 9904
88857	2198 5229
88858	1265 4839 5950 9975
88859	5950 6701
88860	2948 3644
88861	1265 5229 5743
88862	9975
88863	6418 6643 8958
88865	2850 3122 3384 7392 8786 9661
88866	9859
88868	7176
88869	6823 7848
88870	1380
88871	6823
88874	8948
88875	2967
88876	2550 5776
88877	1609
88878	3135 7093
88879	3617
88880	3927 8250
88881	4056 6823 9283
88882	2214 4056 5870 6823
88885	9359
88886	4464 5769 5792 8177 8647 9359
88887	2199
88888	9359 9624
88889	6896
88890	6823
88891	3687
88893	3927 6823
88894	2550 7450 9819
88895	2550 3927 6288 6706 6717
88896	6823
88897	6823
88899	6823
88900	2174 3220 7359 8095
88901	3927 8250
88902	5278 8287 9852
88903	9749
88904	1911
88905	9610
88906	9552
88908	7180
88909	3536
88910	3536
88912	8367
88913	8367
88914	5966
88915	1710
88916	2751
88917	6873
88918	2504
88920	6920
88921	6004 6920 6924
88922	6920 7843
88923	9883
88924	5371
88929	5966
88930	3365
88931	1242
88932	2116 6004
88933	5229
88934	4978
88935	3767
88936	4459
88937	8930
88938	4135 6190 7156 7638
88939	4490 5229 6421
88940	2165 4490 7848
88941	3879 4590
88943	2635 5229
88944	2116
88945	1242 2165 3211 5741 5966 9751
88946	3974 4914 5270
88948	1242
88949	1369 2513
88950	2688 6301 8390 8908
88951	3215
88953	1685 2674 3453 5759 7978
88954	9414
88955	3767 7578 7868 7978 8590
88956	3087 9849
88957	8511 8908
88960	3925 6076
88961	4007 7656
88962	4821 6076
88963	2507 3087 5347 6076 7544 9849
88964	6823
88965	1574 3087 7544 8590
88967	7638
88969	3160
88970	6823
88971	1184 2606
88972	1001 1128 2274 7404 8586 8676
88973	1146 4271 9210
88974	7402 7854 8800 9878
88975	3091 4095 5696 5808 6257 8479 9878
88977	5899
88978	8676
88979	3789
88980	9975
88981	2547 5845 6394
88982	2547
88984	2728 6870
88985	4046 4602
88986	7595 8614 8917
88988	3384 6214
88989	7866
88990	8856
88991	2892
88992	1134 2182 2887 7920
88993	2728
88994	1955 7920 7953
88995	2329 2876
88997	1996 4765
88998	2876 3874 6875
88999	2930 4343
89000	5500
89001	5464 8830
89003	1379 7830 9337
89004	4603
89005	7045
89006	4449
89007	2116 6572 7632
89008	7388 7999
89009	6822 9883
89011	4994 6632
89012	3644
89013	8403
89014	3533
89015	6458
89017	8818
89019	2244 2291 5059 6077 8830 9886
89020	2477 3009 4484 4602
89021	5601
89022	1230 3145
89024	6405 8806
89025	7277 8498
89026	8703
89027	3295 8703
